Word,Count,TF.IDF
grand,5,6.585922592939776E-4
bone,1,4.4590396259077845E-4
avoid,13,0.0036265729926652605
ladyship,0,0.0
langham,1,0.0020120694063148724
urgency,2,0.004024138812629745
glare,0,0.0
hoard,0,0.0
kate,0,0.0
folded,1,4.4590396259077845E-4
diversity,0,0.0
regent,0,0.0
farewell,0,0.0
munich,0,0.0
increased,12,0.0033476058393833177
work,67,0.0
bright,2,2.63436903717591E-4
metropolitan,0,0.0
reopening,0,0.0
confessed,2,8.918079251815569E-4
writhing,0,0.0
snake,0,0.0
affair,6,0.0016738029196916588
exceeded,0,0.0
whatsoever,2,0.0
girls,13,0.0017123398741643418
cravat,0,0.0
agreed,22,0.0
conscious,11,0.0014489029704467507
cards,5,6.585922592939776E-4
degraded,0,0.0
changed,6,0.0
secluded,1,0.0011455182797984076
huddled,0,0.0
writ,0,0.0
exceptional,0,0.0
sloping,0,0.0
central,0,0.0
ebook,10,0.0
files,2,0.0
gossip,1,0.001505169492345066
stevenson,0,0.0
borrow,1,0.0011455182797984076
lime,2,0.0022910365595968153
errand,7,0.0019527700729736017
chains,0,0.0
volumes,0,0.0
loans,0,0.0
pupils,0,0.0
plush,0,0.0
poison,2,8.918079251815569E-4
equalled,2,0.0017331022530329288
ambitious,0,0.0
bullet,0,0.0
outward,5,0.004332755632582322
apaches,0,0.0
stiffness,0,0.0
hedges,2,0.003010338984690132
undoing,0,0.0
throbbing,0,0.0
candid,0,0.0
advised,4,0.0045820731191936305
outstanding,0,0.0
sophy,0,0.0
square,12,0.005350847551089342
woodcock,0,0.0
concert,1,8.665511265164644E-4
ha,2,0.0017331022530329288
unmistakable,0,0.0
alleging,0,0.0
clutching,0,0.0
quivered,0,0.0
handedness,0,0.0
named,11,0.0
venture,12,0.0033476058393833177
sottish,0,0.0
logic,0,0.0
alice,0,0.0
lip,2,8.918079251815569E-4
excitedly,0,0.0
advertisements,0,0.0
net,0,0.0
burned,0,0.0
injuries,1,0.0011455182797984076
keyhole,0,0.0
commence,0,0.0
division,3,0.003436554839395223
hansoms,0,0.0
rooms,15,0.004184507299229146
plainer,1,0.001505169492345066
programme,0,0.0
prodigiously,0,0.0
crust,0,0.0
clinched,0,0.0
declared,7,9.220291630115686E-4
groomed,0,0.0
confine,1,0.0011455182797984076
crude,0,0.0
clara,1,0.0020120694063148724
mysterious,0,0.0
hopeful,0,0.0
forbid,3,0.0013377118877723356
inquired,2,5.579343065638862E-4
amount,4,0.0017836158503631138
clotilde,0,0.0
army,0,0.0
correspondence,2,8.918079251815569E-4
frame,2,2.63436903717591E-4
inclined,6,0.0016738029196916588
confederate,0,0.0
complimentary,2,0.003010338984690132
tenacious,0,0.0
stocked,0,0.0
floating,0,0.0
crinkled,0,0.0
workmen,1,8.665511265164644E-4
inquire,9,0.002510704379537488
tricky,0,0.0
actress,0,0.0
breast,1,2.789671532819431E-4
hour,83,0.0
drink,3,0.0
perpetual,4,0.0045820731191936305
uncouth,0,0.0
plunged,0,0.0
marriage,35,0.009763850364868008
scintillating,0,0.0
mud,1,6.386183658286015E-4
yelled,0,0.0
dying,1,2.789671532819431E-4
opposing,6,0.009031016954070397
dark,7,9.220291630115686E-4
wounded,1,2.789671532819431E-4
assembled,4,0.0017836158503631138
patron,0,0.0
continent,0,0.0
wire,0,0.0
dejected,0,0.0
traces,0,0.0
thumped,0,0.0
dipping,0,0.0
creation,2,0.0
peculiar,7,0.004470328560800211
animal,0,0.0
producing,4,0.002554473463314406
brazier,0,0.0
assailants,0,0.0
enters,1,0.0011455182797984076
encourage,3,0.0013377118877723356
frankly,0,0.0
cinder,0,0.0
convulsed,0,0.0
proving,4,0.0034662045060658577
coppers,0,0.0
bread,3,8.369014598458294E-4
attitude,3,0.0013377118877723356
populous,2,0.003010338984690132
guineas,0,0.0
crawl,0,0.0
urging,2,0.0022910365595968153
object,39,0.010879718977995782
middle,11,0.0
numbers,7,0.004470328560800211
sweating,0,0.0
deeper,2,5.579343065638862E-4
freedom,3,0.0013377118877723356
jezail,0,0.0
compensated,0,0.0
fangs,0,0.0
fondness,2,0.004024138812629745
married,46,0.012832489050969382
astonished,8,0.005108946926628812
moments,12,0.0033476058393833177
fearless,1,8.665511265164644E-4
buy,1,2.789671532819431E-4
wrinkles,0,0.0
overpowering,1,8.665511265164644E-4
sholtos,0,0.0
sending,8,0.0
sunshine,1,6.386183658286015E-4
concern,18,0.008026271326634013
oldest,0,0.0
denial,4,0.0017836158503631138
chosen,15,0.004184507299229146
happily,19,0.002502650585317115
arm,16,0.0
opened,16,0.002107495229740728
narrowly,0,0.0
possibility,14,0.0
hear,101,0.0
breathlessly,0,0.0
alternate,1,0.0
drawback,6,0.009031016954070397
apology,5,0.0031930918291430076
occurrence,3,0.004515508477035198
sickness,2,8.918079251815569E-4
burglars,0,0.0
robert,32,0.036656584953549044
saving,2,0.0017331022530329288
sex,5,0.0022295198129538923
discrepancy,0,0.0
farms,0,0.0
wit,11,0.007024802024114617
clanging,0,0.0
completely,26,0.0034246797483286837
aspired,2,0.004024138812629745
ungrateful,5,0.005727591398992038
sour,1,8.665511265164644E-4
cal,0,0.0
conventionalities,0,0.0
birchmoor,0,0.0
monday,2,0.0017331022530329288
grandfather,0,0.0
commonly,1,4.4590396259077845E-4
fro,1,6.386183658286015E-4
mills,0,0.0
flaw,0,0.0
element,0,0.0
utter,4,0.0017836158503631138
pity,26,0.0
factor,0,0.0
tons,0,0.0
quote,0,0.0
soft,10,0.0044590396259077845
gates,5,0.0022295198129538923
saxe,0,0.0
purpose,25,0.0
green,1,0.0
questionable,1,0.001505169492345066
cried,81,0.010669194600562438
existing,0,0.0
auckland,0,0.0
science,0,0.0
clearing,2,0.0022910365595968153
favourably,3,0.004515508477035198
conjunction,0,0.0
trafalgar,0,0.0
suspected,14,0.0039055401459472034
leaking,0,0.0
hush,4,0.0017836158503631138
cleared,4,0.0011158686131277724
exposed,4,0.002554473463314406
jephro,0,0.0
comparatively,2,8.918079251815569E-4
sandwiched,0,0.0
fall,10,0.0
shot,0,0.0
direct,11,0.0
half,119,0.0
glossy,0,0.0
match,32,0.01426892680290491
draws,3,0.0025996533795493936
alive,3,3.951553555763866E-4
permanent,2,0.0
blackguard,0,0.0
cloak,1,2.789671532819431E-4
lee,0,0.0
miss,602,0.0792945080189949
occasional,3,0.0013377118877723356
txt,1,0.0
everyday,2,0.004024138812629745
conclusion,8,0.0035672317007262276
fallen,7,9.220291630115686E-4
agrees,2,0.003010338984690132
satisfying,0,0.0
supplied,5,0.0031930918291430076
personally,1,6.386183658286015E-4
detach,2,0.0
sucked,0,0.0
fiercely,0,0.0
teeth,0,0.0
exact,4,0.0011158686131277724
cruel,4,0.0017836158503631138
trespasser,0,0.0
ulster,0,0.0
steep,1,8.665511265164644E-4
limbs,0,0.0
murderers,0,0.0
issue,2,0.0022910365595968153
bed,13,0.0
pensioners,0,0.0
forgery,0,0.0
uniform,1,0.0
daubing,0,0.0
harness,0,0.0
cassel,0,0.0
met,39,0.0
separated,3,0.0013377118877723356
ulsters,0,0.0
chucked,0,0.0
stooping,3,0.001915855097485805
pained,1,8.665511265164644E-4
expedition,1,0.0011455182797984076
wandering,1,2.789671532819431E-4
swung,0,0.0
wind,5,6.585922592939776E-4
amuse,8,0.0035672317007262276
base,1,8.665511265164644E-4
tomboy,0,0.0
billet,0,0.0
clank,0,0.0
national,0,0.0
speaking,46,0.0
extraordinary,25,0.003292961296469888
brandy,0,0.0
key,4,0.0011158686131277724
inscrutable,0,0.0
exciting,5,0.0031930918291430076
drop,2,0.0
monger,0,0.0
coat,0,0.0
ascii,2,0.0
competence,1,0.0020120694063148724
whereabouts,0,0.0
bankers,0,0.0
accessed,1,0.0
abbots,1,0.0020120694063148724
generations,4,0.0
bitterly,2,5.579343065638862E-4
goodge,0,0.0
joking,0,0.0
wing,0,0.0
isa,0,0.0
arizona,0,0.0
sherry,0,0.0
puzzle,2,0.001277236731657203
begins,3,0.0
flagged,0,0.0
museum,0,0.0
dias,0,0.0
climbing,0,0.0
october,4,0.0011158686131277724
fifteen,0,0.0
gullet,0,0.0
abhorrent,0,0.0
poured,0,0.0
commissions,1,0.0020120694063148724
recognise,0,0.0
toe,0,0.0
vainly,1,0.0011455182797984076
shades,0,0.0
county,2,8.918079251815569E-4
steady,11,0.003068638686101374
notepaper,0,0.0
operatic,0,0.0
disturb,3,0.001915855097485805
entitles,0,0.0
traced,0,0.0
improvisations,0,0.0
modified,1,0.0
dregs,0,0.0
modern,5,0.0013948357664097155
scratch,0,0.0
shouts,0,0.0
2019,0,0.0
letter,110,0.014489029704467507
plover,0,0.0
ix,3,0.003436554839395223
overhead,0,0.0
rounds,0,0.0
mall,0,0.0
tendencies,0,0.0
reverse,4,0.0034662045060658577
sorely,0,0.0
understood,23,0.003029524392752297
lithe,0,0.0
spectacles,9,0.005747565292457415
caress,0,0.0
gentle,16,0.007134463401452455
temple,0,0.0
ah,48,0.0
uttering,0,0.0
custody,0,0.0
morose,0,0.0
muff,0,0.0
worrying,0,0.0
elastic,0,0.0
imperial,0,0.0
passing,19,0.002502650585317115
sleeper,0,0.0
roof,0,0.0
license,16,0.0
sharply,0,0.0
myth,0,0.0
web,6,0.0
balmoral,0,0.0
contents,1,1.317184518587955E-4
exchange,2,8.918079251815569E-4
startling,0,0.0
perfectly,67,0.0
inspect,1,0.001505169492345066
requirement,0,0.0
closely,1,2.789671532819431E-4
illuminated,0,0.0
finely,0,0.0
bend,4,0.002554473463314406
confining,0,0.0
tottering,1,0.0020120694063148724
arms,2,2.63436903717591E-4
amiss,6,0.005199306759098787
double,4,5.26873807435182E-4
flowing,0,0.0
stately,0,0.0
pikestaff,0,0.0
meant,43,0.0
bank,4,0.0011158686131277724
alternation,0,0.0
demon,0,0.0
belated,0,0.0
rifled,0,0.0
monomaniac,0,0.0
russian,0,0.0
child,38,0.0
emaciation,0,0.0
napoleons,0,0.0
shivering,1,6.386183658286015E-4
clark,0,0.0
accidents,0,0.0
casting,0,0.0
village,2,8.918079251815569E-4
unheeded,0,0.0
quicker,1,6.386183658286015E-4
abomination,0,0.0
purely,0,0.0
seventeen,3,0.004515508477035198
hat,1,0.0
honourable,10,0.006386183658286015
company,35,0.0
cooped,0,0.0
select,1,0.001505169492345066
compliments,16,0.010217893853257625
slavey,0,0.0
hood,1,8.665511265164644E-4
whistles,0,0.0
lord,6,0.0016738029196916588
hospital,0,0.0
seaports,0,0.0
falls,1,2.789671532819431E-4
keeping,13,0.0
mixed,5,6.585922592939776E-4
regurgitation,0,0.0
disappointment,18,0.008026271326634013
fools,2,0.001277236731657203
ur,0,0.0
regained,1,0.0011455182797984076
presented,3,8.369014598458294E-4
grimesby,0,0.0
small,34,0.0
chagrined,0,0.0
fact,24,0.0
accurate,0,0.0
probed,0,0.0
returned,39,0.0
pacing,1,0.001505169492345066
hesitating,4,0.0045820731191936305
panted,0,0.0
quarrels,1,0.0020120694063148724
butcher,2,0.001277236731657203
fowl,0,0.0
whiten,1,0.0020120694063148724
beauty,29,0.00809004744517635
tortured,0,0.0
strongest,5,0.004332755632582322
watson,0,0.0
lightning,0,0.0
borne,11,0.003068638686101374
twig,0,0.0
astrakhan,0,0.0
injunction,3,0.004515508477035198
palpitating,0,0.0
chat,5,0.0031930918291430076
arc,0,0.0
invalidity,1,0.0
imitate,0,0.0
trademark,11,0.0
footman,0,0.0
writings,0,0.0
mademoiselle,0,0.0
burnwell,0,0.0
cuts,0,0.0
gained,5,0.0013948357664097155
maximum,1,0.0
water,8,0.0
gaol,0,0.0
swordsman,0,0.0
scenery,0,0.0
driven,2,2.63436903717591E-4
gaped,0,0.0
minutes,53,0.006981077948516163
hinting,1,0.001505169492345066
causing,0,0.0
smelling,0,0.0
forefinger,0,0.0
caught,22,0.0
defray,0,0.0
streatham,0,0.0
recoil,0,0.0
inviolate,0,0.0
wintry,0,0.0
enables,0,0.0
stares,0,0.0
china,0,0.0
enthusiastic,0,0.0
cabman,0,0.0
cluster,0,0.0
salary,3,0.006036208218944617
shipwreck,0,0.0
perils,0,0.0
share,16,0.0
consequence,27,0.003556398200187479
principles,6,0.002675423775544671
smoked,0,0.0
looming,0,0.0
sign,3,3.951553555763866E-4
queer,0,0.0
roughly,0,0.0
cub,0,0.0
implore,1,0.001505169492345066
home,132,0.0
fulfilment,0,0.0
tracks,0,0.0
chapter,56,0.015622160583788814
single,19,0.002502650585317115
stoop,2,0.0022910365595968153
sighing,5,0.004332755632582322
dusty,1,4.4590396259077845E-4
woman,132,0.0
unfenced,0,0.0
lovely,11,0.003068638686101374
beer,4,0.002554473463314406
attain,0,0.0
consented,1,4.4590396259077845E-4
footfall,0,0.0
earnest,8,0.002231737226255545
considerable,19,0.0
face,32,0.0
rocket,0,0.0
inflamed,1,0.001505169492345066
obedience,2,0.0022910365595968153
interim,0,0.0
fads,0,0.0
gibe,0,0.0
noting,0,0.0
eaves,0,0.0
array,1,0.0
amid,1,6.386183658286015E-4
advice,14,0.0
wet,5,6.585922592939776E-4
differently,11,0.007024802024114617
assertion,1,8.665511265164644E-4
acquired,3,0.0025996533795493936
moran,0,0.0
pictures,2,5.579343065638862E-4
shiver,0,0.0
stiff,0,0.0
woods,1,4.4590396259077845E-4
housekeeper,11,0.007024802024114617
employed,9,0.005747565292457415
sink,9,0.0040131356633170065
84116,1,0.0
vile,0,0.0
repay,0,0.0
lidded,0,0.0
suburb,0,0.0
appeared,49,0.006454204141080981
mess,0,0.0
governesses,0,0.0
planning,3,0.0025996533795493936
hurried,8,0.001053747614870364
alias,0,0.0
solution,0,0.0
clink,0,0.0
occupations,1,0.0020120694063148724
executive,1,0.0
horror,8,0.001053747614870364
shutting,0,0.0
advise,11,0.0049049435884985625
greasy,0,0.0
6221541,1,0.0
recently,2,5.579343065638862E-4
unprecedented,0,0.0
widower,2,0.004024138812629745
gloom,2,5.579343065638862E-4
visitor,9,0.01030966451818567
forming,10,0.008665511265164644
westbury,0,0.0
privacy,0,0.0
intend,0,0.0
chewing,0,0.0
unlink,1,0.0
realism,0,0.0
extracts,2,0.0022910365595968153
keen,1,4.4590396259077845E-4
joy,18,0.005021408759074976
lighthouse,0,0.0
dissolved,2,0.0017331022530329288
squalid,0,0.0
imbedded,0,0.0
fat,1,2.789671532819431E-4
landscape,0,0.0
basketful,0,0.0
indifferent,17,0.004742441605793033
describes,0,0.0
talking,53,0.0
reasoning,0,0.0
larger,8,0.001053747614870364
uncourteous,0,0.0
grasping,0,0.0
pounds,4,5.26873807435182E-4
trove,0,0.0
boxes,0,0.0
longed,6,0.002675423775544671
keenest,0,0.0
dug,0,0.0
zigzag,0,0.0
compasses,0,0.0
recover,5,0.0022295198129538923
bowls,0,0.0
practical,0,0.0
making,57,0.0
conscience,8,0.002231737226255545
conspiring,0,0.0
grating,0,0.0
mews,0,0.0
breckinridge,0,0.0
ashamed,28,0.007811080291894407
butted,0,0.0
untamed,0,0.0
alluded,2,0.0022910365595968153
wretch,2,0.0022910365595968153
drawers,1,6.386183658286015E-4
gathering,2,0.001277236731657203
natured,9,0.0040131356633170065
downstairs,4,0.002554473463314406
ash,0,0.0
hound,0,0.0
gipsy,2,0.003010338984690132
easier,3,0.003436554839395223
mary,0,0.0
insisted,2,8.918079251815569E-4
shelf,0,0.0
editor,0,0.0
disclaim,1,0.0
mendicants,0,0.0
repair,0,0.0
week,29,0.0
fain,0,0.0
promising,5,0.0013948357664097155
tread,0,0.0
situated,1,4.4590396259077845E-4
telegraph,0,0.0
concentrated,1,8.665511265164644E-4
informed,5,0.0013948357664097155
version,1,0.0
long,147,0.0
eaten,3,0.0013377118877723356
delirious,0,0.0
sob,0,0.0
linen,2,8.918079251815569E-4
travel,6,0.002675423775544671
bradshaw,0,0.0
links,3,0.0
foundation,28,0.0
heed,0,0.0
guidance,1,8.665511265164644E-4
devised,0,0.0
educational,1,0.0
ugliness,0,0.0
visiting,8,0.006932409012131715
brother,55,0.0
photograph,0,0.0
suffered,12,0.0015806214223055464
swash,0,0.0
references,2,0.0
lifeless,0,0.0
shamefaced,0,0.0
granted,6,0.0
realistic,0,0.0
hold,15,0.0
implicates,0,0.0
pens,0,0.0
pierced,0,0.0
factory,0,0.0
petulance,0,0.0
82,0,0.0
supposing,9,0.005747565292457415
distaff,0,0.0
staggered,1,6.386183658286015E-4
depose,0,0.0
payment,0,0.0
found,95,0.0
change,62,0.0
596,1,0.0
pile,0,0.0
inherit,0,0.0
replied,79,0.010405757696844847
miniature,0,0.0
hours,25,0.0
virus,1,0.0
injuring,0,0.0
twins,0,0.0
6,2,0.0
countries,2,0.0
menendez,0,0.0
prisoner,1,4.4590396259077845E-4
grotesque,0,0.0
cheetah,0,0.0
jolted,0,0.0
reduced,0,0.0
sundial,0,0.0
remembrance,8,0.0035672317007262276
personal,7,0.0019527700729736017
fugitives,0,0.0
descend,0,0.0
flung,0,0.0
clasped,0,0.0
draw,10,0.0013171845185879552
discloses,0,0.0
aproned,0,0.0
stuck,1,6.386183658286015E-4
happened,27,0.003556398200187479
hills,0,0.0
naked,0,0.0
cheekbones,0,0.0
mile,11,0.003068638686101374
dank,0,0.0
drama,0,0.0
block,0,0.0
vii,3,0.003436554839395223
confusion,15,0.009579275487429024
grizzled,0,0.0
heirs,0,0.0
intrigue,1,0.0020120694063148724
remarkably,11,0.009532062391681109
steal,0,0.0
lure,0,0.0
qualifications,0,0.0
roll,0,0.0
legal,3,0.0
stall,0,0.0
joseph,0,0.0
constructed,0,0.0
addition,12,0.0
violin,0,0.0
foppishness,0,0.0
disposal,0,0.0
faced,0,0.0
fattest,0,0.0
incidental,2,0.0
francisco,0,0.0
discuss,1,6.386183658286015E-4
boisterous,0,0.0
thrust,0,0.0
experience,4,5.26873807435182E-4
affaire,0,0.0
die,5,0.0
guilt,3,0.0013377118877723356
twitch,0,0.0
hafiz,0,0.0
lantern,0,0.0
hinders,0,0.0
judicial,0,0.0
stretching,2,0.001277236731657203
hopes,21,0.009363983214406348
variety,6,0.0
cold,54,0.0
buttons,1,8.665511265164644E-4
meditation,0,0.0
revolved,0,0.0
gritty,0,0.0
disown,0,0.0
expiring,0,0.0
braved,0,0.0
sounded,1,2.789671532819431E-4
excitement,0,0.0
cock,0,0.0
continental,0,0.0
thread,0,0.0
engines,0,0.0
proposal,10,0.002789671532819431
chase,0,0.0
1,46,0.0
coach,1,6.386183658286015E-4
forecastle,0,0.0
betray,5,0.004332755632582322
derivative,3,0.0
discovered,5,0.0
proclaimed,2,0.0022910365595968153
plenty,5,0.0013948357664097155
depends,8,0.0
imprudently,0,0.0
aversion,0,0.0
iii,4,0.002554473463314406
hinted,0,0.0
republican,0,0.0
points,11,0.0049049435884985625
burnished,0,0.0
pacific,0,0.0
connivance,1,0.001505169492345066
elise,0,0.0
pittance,0,0.0
burly,0,0.0
gown,7,0.003121327738135449
eerie,0,0.0
warmth,12,0.005350847551089342
devote,1,0.0011455182797984076
grim,0,0.0
cover,0,0.0
fatal,1,6.386183658286015E-4
wheels,0,0.0
relieve,3,0.001915855097485805
older,8,0.001053747614870364
distant,10,0.002789671532819431
patentee,0,0.0
fellow,9,0.0
surmise,4,0.0034662045060658577
dispel,1,0.001505169492345066
carr,0,0.0
recommence,0,0.0
bonnet,3,0.001915855097485805
shrimp,0,0.0
reproach,9,0.0040131356633170065
inferences,0,0.0
fowls,0,0.0
thick,5,0.0013948357664097155
shorter,0,0.0
manifestations,0,0.0
injured,4,0.0034662045060658577
hangs,0,0.0
rent,0,0.0
contradict,2,0.001277236731657203
circles,1,8.665511265164644E-4
venner,0,0.0
lateral,0,0.0
added,37,0.004873582718775435
highness,0,0.0
law,20,0.0
gasfitters,0,0.0
mischief,5,0.0013948357664097155
whiskers,0,0.0
lame,2,0.003010338984690132
raise,11,0.0049049435884985625
leaped,0,0.0
tied,1,1.317184518587955E-4
gear,0,0.0
leads,2,8.918079251815569E-4
shops,1,8.665511265164644E-4
bound,3,0.0
lapse,1,8.665511265164644E-4
breathing,2,0.001277236731657203
careless,3,0.0013377118877723356
catching,5,6.585922592939776E-4
reeds,0,0.0
converse,1,0.001505169492345066
sentinel,0,0.0
condemned,0,0.0
retreat,0,0.0
electronic,27,0.0
settee,0,0.0
songs,1,8.665511265164644E-4
gratefully,6,0.0
1887,1,0.0
low,19,0.002502650585317115
unthinkable,0,0.0
solicitation,2,0.0
intuition,0,0.0
cave,0,0.0
tricked,0,0.0
broadest,0,0.0
tempered,10,0.0044590396259077845
sport,2,0.001277236731657203
mention,19,0.005300375912356919
codes,1,0.0
authorities,0,0.0
north,3,0.0
destroy,6,0.0
recess,0,0.0
rogue,0,0.0
gleaming,0,0.0
souls,1,8.665511265164644E-4
hesitate,4,0.002554473463314406
systematic,0,0.0
twopence,0,0.0
softly,1,4.4590396259077845E-4
difficult,7,0.0019527700729736017
risers,0,0.0
eddy,0,0.0
outrages,0,0.0
characteristics,0,0.0
souvenir,0,0.0
offers,6,0.0
dockyard,0,0.0
mumbling,0,0.0
dollars,0,0.0
dreadfully,8,0.002231737226255545
departed,1,4.4590396259077845E-4
heartily,6,0.00383171019497161
prominence,0,0.0
lookout,0,0.0
alternately,0,0.0
positions,0,0.0
apt,7,0.004470328560800211
tissue,0,0.0
howling,0,0.0
taxes,1,0.0
delusion,3,0.003436554839395223
vigil,0,0.0
results,1,8.665511265164644E-4
operation,4,0.0045820731191936305
fonder,0,0.0
engineer,0,0.0
paramore,0,0.0
listen,18,0.0
snug,0,0.0
wave,0,0.0
140,0,0.0
restraint,3,0.001915855097485805
slashed,0,0.0
backed,0,0.0
trincomalee,0,0.0
furiously,0,0.0
wincing,0,0.0
nautical,0,0.0
largest,1,6.386183658286015E-4
handled,1,8.665511265164644E-4
danseuse,0,0.0
paused,6,7.903107111527732E-4
wimpole,0,0.0
cedars,0,0.0
disappeared,0,0.0
sheer,0,0.0
presuming,1,0.0011455182797984076
pressing,6,0.002675423775544671
collecting,4,0.0045820731191936305
choosing,0,0.0
balancing,0,0.0
beings,3,0.001915855097485805
newby,1,0.0
hydrochloric,0,0.0
outbreak,0,0.0
uncongenial,0,0.0
sir,66,0.0
distributing,7,0.0
charred,0,0.0
tresses,0,0.0
condition,6,0.002675423775544671
merryweather,0,0.0
nervous,11,0.0014489029704467507
repented,0,0.0
leather,1,4.4590396259077845E-4
clouds,2,8.918079251815569E-4
hesitated,5,0.0031930918291430076
lined,1,0.0011455182797984076
intruding,0,0.0
gun,0,0.0
inheritance,1,0.001505169492345066
flattening,0,0.0
monograph,0,0.0
amiable,36,0.054186101724422384
wheeled,0,0.0
wayward,0,0.0
riverside,0,0.0
inception,0,0.0
poetry,0,0.0
difficulties,17,0.014731369150779897
cast,3,3.951553555763866E-4
calculated,4,0.0
political,0,0.0
companion,27,0.003556398200187479
postpone,0,0.0
ejaculated,0,0.0
arnsworth,0,0.0
mccarthy,0,0.0
enemy,2,5.579343065638862E-4
port,0,0.0
bill,0,0.0
cake,8,0.001053747614870364
allowing,5,0.004332755632582322
twisted,1,8.665511265164644E-4
pertoire,0,0.0
nay,12,0.0033476058393833177
disproportionately,0,0.0
remain,15,0.0
bolted,0,0.0
mangled,0,0.0
awake,2,5.579343065638862E-4
tubes,0,0.0
writhed,0,0.0
senseless,1,0.0011455182797984076
distributed,4,0.0
snigger,0,0.0
sobbing,0,0.0
driver,0,0.0
suppliers,0,0.0
clumps,0,0.0
sluggishly,0,0.0
cream,1,0.0011455182797984076
headstrong,0,0.0
hobby,0,0.0
presence,4,5.26873807435182E-4
slightly,3,0.0013377118877723356
hopeless,1,4.4590396259077845E-4
slipper,0,0.0
richest,1,0.0020120694063148724
asserted,2,0.0017331022530329288
syllables,1,0.001505169492345066
processes,0,0.0
pokers,0,0.0
insist,0,0.0
utilise,0,0.0
tenable,0,0.0
delicate,10,0.002789671532819431
supporting,0,0.0
imminent,0,0.0
wronged,0,0.0
general,68,0.0
klan,0,0.0
admiring,3,0.003436554839395223
sensation,7,0.003121327738135449
cloud,1,4.4590396259077845E-4
morrow,34,0.004478427363199048
common,35,0.0
dryly,2,0.004024138812629745
exalted,0,0.0
mortals,1,0.0011455182797984076
hoped,43,0.01917387039140347
17,0,0.0
hears,4,0.0017836158503631138
saved,6,0.002675423775544671
lighter,1,6.386183658286015E-4
daintiest,0,0.0
entries,0,0.0
ancient,1,2.789671532819431E-4
yesterday,31,0.0
dustcoat,0,0.0
relics,0,0.0
waterloo,0,0.0
combinations,0,0.0
cheque,0,0.0
rift,0,0.0
transferred,0,0.0
equal,57,0.015901127737070756
climate,1,0.0011455182797984076
machine,1,0.0
humming,0,0.0
uncommon,4,0.0017836158503631138
composed,6,0.00383171019497161
asked,38,0.0
imprisoned,0,0.0
globe,0,0.0
began,64,0.008429980918962913
cleaned,0,0.0
25,0,0.0
analysis,0,0.0
reports,3,0.0
herefordshire,0,0.0
black,5,6.585922592939776E-4
fringe,0,0.0
sensationalism,0,0.0
flattered,4,0.0045820731191936305
sequence,0,0.0
entreated,4,0.0034662045060658577
mind,128,0.0
employing,2,0.003010338984690132
disgrace,2,0.0017331022530329288
player,2,0.003010338984690132
ear,5,6.585922592939776E-4
jacket,0,0.0
dread,9,0.0040131356633170065
impulse,1,6.386183658286015E-4
shown,0,0.0
bean,0,0.0
poor,136,0.0
discover,5,0.0
signalled,0,0.0
60,1,0.0
adder,0,0.0
impulsively,0,0.0
wall,2,8.918079251815569E-4
happy,125,0.01646480648234944
oil,0,0.0
shimmering,0,0.0
humour,17,0.014731369150779897
tails,0,0.0
paragraph,11,0.0
dundas,0,0.0
transcribe,1,0.0
education,16,0.010217893853257625
calculate,3,0.0
focus,0,0.0
lameness,0,0.0
pinch,0,0.0
stroud,0,0.0
simplify,0,0.0
blunders,6,0.012072416437889234
decidedly,13,0.008302038755771821
remove,6,0.0
driving,4,0.0017836158503631138
cooking,0,0.0
congenial,0,0.0
chambers,1,4.4590396259077845E-4
knots,0,0.0
lured,0,0.0
highest,11,0.0014489029704467507
government,0,0.0
complete,20,0.005579343065638862
son,47,0.0
clock,9,0.0
updated,2,0.0
firemen,0,0.0
notice,30,0.0
check,7,0.0
reaped,0,0.0
rambling,1,0.001505169492345066
afford,6,0.0016738029196916588
ruefully,0,0.0
planned,2,0.0022910365595968153
lies,2,5.579343065638862E-4
lazily,0,0.0
space,4,5.26873807435182E-4
grasped,0,0.0
martyrdom,0,0.0
tweed,0,0.0
gain,4,0.0011158686131277724
apply,3,0.0
suspicion,20,0.008918079251815569
tonnage,0,0.0
relapsing,1,0.0020120694063148724
language,10,0.0
board,0,0.0
individual,6,0.0
relate,5,0.004332755632582322
interest,47,0.013111456204251326
perplexity,4,0.0017836158503631138
successful,3,0.001915855097485805
determination,5,0.0031930918291430076
slide,0,0.0
bounded,1,4.4590396259077845E-4
ground,15,0.0019757767778819327
impatient,12,0.0015806214223055464
charges,2,0.0
delirium,0,0.0
rien,0,0.0
uncontrollable,0,0.0
hide,0,0.0
drooping,0,0.0
tug,0,0.0
deduce,0,0.0
appears,14,0.0
14,0,0.0
headgear,0,0.0
varied,4,0.0045820731191936305
ink,0,0.0
pictured,0,0.0
worth,30,0.0039515535557638655
curt,0,0.0
entailed,0,0.0
cringe,0,0.0
amused,18,0.008026271326634013
detected,3,0.0025996533795493936
error,8,0.002231737226255545
distrusted,1,6.386183658286015E-4
san,0,0.0
vital,0,0.0
emerged,0,0.0
turned,29,0.0
expression,9,0.0011854660667291598
kempt,0,0.0
abode,1,8.665511265164644E-4
discriminate,0,0.0
precise,2,0.0022910365595968153
struggling,0,0.0
terribly,2,8.918079251815569E-4
ll,0,0.0
affected,7,0.0019527700729736017
cost,5,0.0
wrung,0,0.0
assisted,5,0.0031930918291430076
beef,0,0.0
derbies,0,0.0
inform,0,0.0
