Word,Count,TF.IDF
arnsworth,0,0.0
mccarthy,0,0.0
enemy,5,0.0012928839152102905
port,26,0.0276065304956397
bill,8,0.00642570281124498
cake,2,2.4418167621694783E-4
allowing,2,0.001606425702811245
twisted,9,0.007228915662650603
pertoire,0,0.0
nay,29,0.007498726708219685
disproportionately,0,0.0
remain,24,0.0
bolted,7,0.005622489959839358
mangled,0,0.0
awake,9,0.002327191047378523
tubes,1,0.0013951530876836998
writhed,1,0.0010617896344476806
senseless,1,0.0010617896344476806
distributed,6,0.0
snigger,0,0.0
sobbing,2,0.001606425702811245
driver,4,0.00321285140562249
suppliers,0,0.0
clumps,0,0.0
sluggishly,1,0.0018650024858533035
cream,3,0.0031853689033430423
headstrong,0,0.0
hobby,0,0.0
presence,6,7.325450286508436E-4
slightly,13,0.005373053210270569
hopeless,8,0.003306494283243427
slipper,0,0.0
richest,0,0.0
asserted,3,0.0024096385542168677
syllables,0,0.0
processes,0,0.0
pokers,0,0.0
insist,2,8.266235708108568E-4
utilise,0,0.0
tenable,0,0.0
delicate,7,0.001810037481294407
supporting,0,0.0
imminent,5,0.009325012429266515
wronged,0,0.0
general,72,0.0
klan,0,0.0
admiring,0,0.0
sensation,3,0.0012399353562162854
cloud,7,0.002893182497837999
morrow,12,0.001465090057301687
common,49,0.0
dryly,0,0.0
exalted,3,0.0041854592630511
mortals,10,0.010617896344476805
hoped,0,0.0
17,2,0.001606425702811245
hears,6,0.0024798707124325707
saved,6,0.0024798707124325707
lighter,5,0.002959701181390386
daintiest,2,0.003730004971706607
entries,0,0.0
ancient,28,0.007240149925177628
yesterday,10,0.0
dustcoat,0,0.0
relics,4,0.007460009943413214
waterloo,0,0.0
combinations,2,0.0027903061753673996
cheque,0,0.0
rift,0,0.0
transferred,3,0.0031853689033430423
equal,14,0.003620074962588814
climate,1,0.0010617896344476806
machine,2,0.0
humming,5,0.005308948172238402
uncommon,16,0.006612988566486854
composed,3,0.001775820708834232
asked,14,0.0
imprisoned,0,0.0
globe,24,0.01927710843373494
began,53,0.0064708144197491175
cleaned,0,0.0
25,4,0.002367760945112309
analysis,1,0.0010617896344476806
reports,2,0.0
herefordshire,0,0.0
black,92,0.0112323571059796
fringe,0,0.0
sensationalism,0,0.0
flattered,0,0.0
sequence,0,0.0
entreated,1,8.032128514056225E-4
mind,81,0.0
employing,0,0.0
disgrace,0,0.0
player,0,0.0
ear,12,0.001465090057301687
jacket,22,0.017670682730923693
dread,12,0.0049597414248651415
impulse,2,0.0011838804725561546
shown,6,0.0024798707124325707
bean,0,0.0
poor,114,0.0
discover,8,0.0
signalled,0,0.0
60,4,0.0
adder,0,0.0
impulsively,1,0.0013951530876836998
wall,24,0.009919482849730283
happy,8,9.767267048677913E-4
oil,90,0.09556106710029125
shimmering,0,0.0
humour,0,0.0
tails,8,0.00642570281124498
paragraph,11,0.0
dundas,0,0.0
transcribe,2,0.0
education,1,5.919402362780773E-4
calculate,3,0.0
focus,1,0.0013951530876836998
lameness,0,0.0
pinch,1,8.032128514056225E-4
stroud,0,0.0
simplify,0,0.0
blunders,0,0.0
decidedly,1,5.919402362780773E-4
remove,6,0.0
driving,9,0.0037198060686488557
cooking,2,0.0021235792688953613
congenial,5,0.006975765438418499
chambers,3,0.0012399353562162854
knots,3,0.0041854592630511
lured,0,0.0
highest,8,9.767267048677913E-4
government,1,0.0013951530876836998
complete,25,0.006464419576051453
son,20,0.0
clock,16,0.0
updated,2,0.0
firemen,0,0.0
notice,14,0.0
check,3,0.0
reaped,3,0.0041854592630511
rambling,0,0.0
afford,9,0.002327191047378523
ruefully,2,0.003730004971706607
planned,1,0.0010617896344476806
lies,20,0.005171535660841162
lazily,5,0.002959701181390386
space,15,0.001831362571627109
grasped,6,0.006370737806686085
martyrdom,0,0.0
tweed,0,0.0
gain,13,0.0033614981795467556
apply,3,0.0
suspicion,4,0.0016532471416217135
tonnage,0,0.0
relapsing,0,0.0
language,7,0.0
board,74,0.043803577484577715
individual,17,0.0
relate,1,8.032128514056225E-4
interest,18,0.004654382094757046
perplexity,3,0.0012399353562162854
successful,5,0.002959701181390386
determination,1,5.919402362780773E-4
slide,10,0.013951530876836997
bounded,1,4.133117854054284E-4
ground,54,0.006592905257857592
impatient,5,6.104541905423695E-4
charges,2,0.0
delirium,5,0.005308948172238402
rien,0,0.0
uncontrollable,0,0.0
hide,6,0.001551460698252349
drooping,7,0.007432527441133765
tug,1,0.0018650024858533035
deduce,0,0.0
appears,8,0.0
14,2,0.0011838804725561546
headgear,0,0.0
varied,0,0.0
ink,1,0.0010617896344476806
pictured,0,0.0
worth,14,0.001709271733518635
curt,0,0.0
entailed,2,0.0021235792688953613
cringe,0,0.0
amused,0,0.0
detected,1,8.032128514056225E-4
error,3,7.757303491261745E-4
distrusted,4,0.002367760945112309
san,0,0.0
vital,10,0.005919402362780772
emerged,5,0.005308948172238402
turned,66,0.0
expression,9,0.0010988175429762653
kempt,0,0.0
abode,2,0.001606425702811245
discriminate,0,0.0
precise,19,0.020174003054505934
struggling,5,0.0020665589270271417
terribly,1,4.133117854054284E-4
ll,115,0.0140404463824745
affected,8,0.002068614264336465
cost,4,0.0
wrung,1,8.032128514056225E-4
assisted,2,0.0011838804725561546
beef,18,0.01911221342005825
derbies,0,0.0
inform,2,0.001606425702811245
heavy,37,0.004517361010013535
betrayed,6,0.003551641417668464
enthusiasm,1,0.0013951530876836998
escape,24,0.0
proprietor,2,0.001606425702811245
party,10,0.0
brushed,2,0.001606425702811245
marines,3,0.00559500745755991
wheeler,0,0.0
mingled,2,0.0021235792688953613
chill,1,5.919402362780773E-4
shan,2,5.171535660841162E-4
commonplaces,2,0.003730004971706607
dates,0,0.0
stamped,4,0.00321285140562249
date,4,0.0
instant,77,0.031825007476217984
maxim,3,0.00559500745755991
fraud,0,0.0
notable,0,0.0
shudder,6,0.0024798707124325707
usual,9,0.0
attired,0,0.0
manners,1,1.2209083810847392E-4
worm,5,0.004016064257028112
millionaire,0,0.0
contortions,2,0.0027903061753673996
kettle,0,0.0
pilot,28,0.0522200696038925
trampled,1,8.032128514056225E-4
sacrifice,2,8.266235708108568E-4
member,9,0.007228915662650603
deep,70,0.0
healthy,5,0.0012928839152102905
spark,1,0.0010617896344476806
erected,5,0.006975765438418499
kicks,2,0.0027903061753673996
bandaged,3,0.00559500745755991
julia,0,0.0
resource,0,0.0
carrying,15,0.001831362571627109
scales,6,0.0083709185261022
quartering,0,0.0
frock,4,0.00321285140562249
planter,0,0.0
friends,17,0.0
deserved,3,0.001775820708834232
vacantly,3,0.00559500745755991
iron,88,0.036371437115677696
despaired,0,0.0
waiter,1,5.919402362780773E-4
rolled,43,0.03453815261044177
dismantled,2,0.003730004971706607
curving,2,0.0021235792688953613
charged,2,0.0021235792688953613
mercifully,2,0.0027903061753673996
transpired,1,0.0013951530876836998
mrs,13,0.0033614981795467556
postmark,0,0.0
hid,1,2.585767830420581E-4
blur,0,0.0
bred,9,0.002327191047378523
live,60,0.0
bowed,10,0.001220908381084739
weedy,3,0.00559500745755991
humble,2,5.171535660841162E-4
capital,3,0.0
eyes,156,0.0
greatest,12,0.003102921396504698
apache,0,0.0
fresno,0,0.0
preceded,2,0.0011838804725561546
expensive,2,0.0021235792688953613
sardonic,0,0.0
forfeit,0,0.0
devoured,2,0.0021235792688953613
inspiring,0,0.0
ship,519,0.3072169826283221
resolved,13,0.0033614981795467556
31,3,0.0031853689033430423
assurance,1,5.919402362780773E-4
april,3,0.001775820708834232
speeding,1,0.0018650024858533035
insinuating,1,0.0010617896344476806
sleepless,2,0.0011838804725561546
frantic,15,0.012048192771084338
representative,0,0.0
wicked,11,0.002844344613462639
realise,0,0.0
fleecy,2,0.0027903061753673996
engaged,18,0.0
purse,7,0.002893182497837999
unravel,0,0.0
blanche,1,0.0013951530876836998
lack,2,0.001606425702811245
assured,6,0.001551460698252349
permit,3,0.001775820708834232
passage,34,0.004151088495688114
necessitate,0,0.0
sense,14,0.0
smoothed,1,0.0010617896344476806
baying,0,0.0
powerful,3,0.001775820708834232
estates,0,0.0
journey,3,0.0
tired,0,0.0
holiday,2,0.0011838804725561546
constable,2,0.0021235792688953613
recompense,0,0.0
takes,26,0.0
progress,5,0.002959701181390386
maudsley,0,0.0
completed,6,0.0024798707124325707
moodily,2,0.003730004971706607
issues,1,0.0013951530876836998
easy,40,0.0
receipt,2,0.0
abnormally,0,0.0
2nd,1,0.0018650024858533035
preserving,4,0.005580612350734799
hundred,50,0.0
van,5,0.006975765438418499
sufficient,5,0.0020665589270271417
lash,6,0.0083709185261022
forefingers,0,0.0
hunting,9,0.002327191047378523
shopping,0,0.0
boiling,15,0.00887910354417116
trunks,2,0.001606425702811245
income,2,0.001606425702811245
characterises,0,0.0
devoid,0,0.0
schoolmaster,6,0.01119001491511982
gap,1,0.0013951530876836998
advertised,1,0.0010617896344476806
tend,5,0.004016064257028112
prank,0,0.0
strange,98,0.0
wedlock,0,0.0
ate,3,7.757303491261745E-4
engineers,0,0.0
travellers,3,0.0024096385542168677
bars,2,0.0011838804725561546
trooped,1,0.0018650024858533035
smoking,19,0.007852923922703139
hollowed,0,0.0
diligence,1,8.032128514056225E-4
narrated,5,0.006975765438418499
rare,16,0.009471043780449237
quickly,21,0.00543011244388322
painted,12,0.007103282835336928
withdraw,1,0.0013951530876836998
po,0,0.0
international,1,0.0
wages,3,0.0031853689033430423
clerk,0,0.0
rug,1,0.0013951530876836998
reached,19,0.0023197259240610047
offering,4,0.0016532471416217135
faces,15,0.001831362571627109
adopted,2,0.0011838804725561546
serenely,4,0.007460009943413214
boscombe,0,0.0
lifted,17,0.0
bumping,1,0.0018650024858533035
cherry,2,0.001606425702811245
hope,35,0.0
seventy,22,0.030693367929041395
worthy,8,0.003306494283243427
grow,24,0.002930180114603374
diving,6,0.01119001491511982
openness,0,0.0
beat,25,0.010332794635135709
paramount,2,0.0027903061753673996
albert,1,0.0018650024858533035
undid,0,0.0
sofa,2,0.0011838804725561546
friendly,4,0.0010343071321682325
solely,6,0.004819277108433735
copier,0,0.0
assumed,5,0.0020665589270271417
bullion,0,0.0
admitted,4,0.0010343071321682325
establishment,1,5.919402362780773E-4
indulge,1,0.0010617896344476806
remark,5,6.104541905423695E-4
survivor,0,0.0
meaning,17,0.002075544247844057
regretted,0,0.0
addressing,4,0.0016532471416217135
explanation,3,0.0
note,6,0.0
suitor,0,0.0
gazette,1,0.0010617896344476806
decoyed,0,0.0
12th,0,0.0
wondering,4,0.0010343071321682325
rockies,0,0.0
secreting,0,0.0
implicit,1,0.0013951530876836998
lenient,0,0.0
deranged,0,0.0
ray,3,0.0031853689033430423
opinion,14,0.001709271733518635
chance,46,0.0
bargain,2,0.0011838804725561546
ado,3,0.0041854592630511
veins,6,0.003551641417668464
possessed,8,0.0
pillows,0,0.0
robberies,0,0.0
bouquet,0,0.0
thresholds,0,0.0
paid,14,0.0
supposed,15,0.001831362571627109
yards,27,0.0069815731421355685
banking,0,0.0
scheming,1,0.0013951530876836998
pierce,2,0.0027903061753673996
maddening,1,0.0013951530876836998
saxon,2,0.0027903061753673996
doorway,2,0.0011838804725561546
intimate,3,0.0024096385542168677
branded,4,0.0042471585377907226
forever,0,0.0
cease,4,0.0
afforded,5,0.004016064257028112
mcfarlane,0,0.0
garments,1,8.032128514056225E-4
intensity,8,0.011161224701469599
valuable,11,0.004546429639459712
floor,20,0.005171535660841162
suspicions,5,0.0012928839152102905
equality,3,0.0024096385542168677
aquiline,0,0.0
engage,2,0.001606425702811245
logical,0,0.0
shots,0,0.0
extinguishes,0,0.0
choked,3,0.001775820708834232
forgot,3,3.662725143254218E-4
opening,15,0.001831362571627109
ascertain,0,0.0
folding,3,0.0024096385542168677
mania,0,0.0
convincing,0,0.0
neville,0,0.0
cab,0,0.0
ignorance,11,0.002844344613462639
pathway,0,0.0
gaining,10,0.005919402362780772
palm,5,0.005308948172238402
dreadful,6,0.0
sweat,3,0.001775820708834232
retort,0,0.0
enemies,2,8.266235708108568E-4
gush,6,0.01119001491511982
satisfied,5,0.0012928839152102905
resolution,3,0.001775820708834232
acting,0,0.0
food,14,0.003620074962588814
glands,0,0.0
eccentricity,0,0.0
bizarre,0,0.0
computers,2,0.0
newly,6,0.0024798707124325707
dashed,22,0.013022685198117698
chagrin,0,0.0
supply,7,0.004143581653946541
unacquainted,0,0.0
order,64,0.0
mining,0,0.0
unclaspings,0,0.0
solemnly,8,0.003306494283243427
mail,2,0.0
acted,3,0.0012399353562162854
gossiping,0,0.0
house,44,0.0
disease,1,8.032128514056225E-4
loitering,1,0.0013951530876836998
horsham,0,0.0
ve,37,0.009567340972556149
entrance,6,7.325450286508436E-4
spoils,1,0.0018650024858533035
savannah,0,0.0
motioned,2,0.001606425702811245
girl,7,0.0
fill,16,0.006612988566486854
allied,0,0.0
rival,3,0.001775820708834232
simple,11,0.0
knot,7,0.005622489959839358
utf,1,4.133117854054284E-4
putty,0,0.0
commercial,4,0.0
jollification,0,0.0
frantically,0,0.0
dispose,0,0.0
artist,4,0.0042471585377907226
registers,0,0.0
recalled,6,0.0024798707124325707
axiom,0,0.0
things,134,0.0
pleading,0,0.0
helped,15,0.006199676781081426
weakening,0,0.0
male,6,0.004819277108433735
alas,10,0.001220908381084739
adhesive,0,0.0
raised,20,0.002441816762169478
anxiety,3,7.757303491261745E-4
peace,11,0.001342999219193213
beam,3,0.001775820708834232
imitated,1,0.0010617896344476806
escapade,0,0.0
varieties,5,0.004016064257028112
beryl,0,0.0
heated,2,0.0011838804725561546
promotion,3,0.0
refusal,0,0.0
tramped,0,0.0
scene,28,0.007240149925177628
wigs,0,0.0
splash,2,0.0021235792688953613
encyclop,0,0.0
final,29,0.023293172690763052
elect,1,0.0
cigars,2,0.0021235792688953613
destiny,2,8.266235708108568E-4
resistless,0,0.0
oak,5,0.002959701181390386
prospecting,0,0.0
theoretical,0,0.0
clothes,11,0.001342999219193213
bitten,0,0.0
epistle,0,0.0
occupy,0,0.0
stoutly,2,0.0021235792688953613
manager,0,0.0
dun,1,0.0013951530876836998
legible,0,0.0
selection,3,0.0031853689033430423
kitchen,4,0.0010343071321682325
monotonous,1,0.0010617896344476806
father,27,0.0
barque,0,0.0
overjoyed,0,0.0
compressed,1,0.0
bride,4,0.0016532471416217135
columns,3,0.0041854592630511
origin,3,0.0012399353562162854
astute,0,0.0
cardboard,0,0.0
humiliation,2,0.0011838804725561546
farther,0,0.0
disregarded,0,0.0
straggling,1,0.0010617896344476806
curiosity,10,0.001220908381084739
obstinate,2,0.0021235792688953613
wondered,2,2.4418167621694783E-4
shortcomings,0,0.0
stile,0,0.0
digesting,2,0.003730004971706607
appearing,4,0.0
en,4,0.0042471585377907226
sprung,5,0.005308948172238402
deductible,1,0.0
returns,3,0.0
colonel,0,0.0
majesty,6,0.006370737806686085
anger,3,3.662725143254218E-4
defects,1,0.0
smell,11,0.004546429639459712
visit,13,0.0
pshaw,0,0.0
tall,23,0.0028080892764949
worked,8,0.003306494283243427
spare,21,0.002563907600277952
creditable,0,0.0
magnifico,0,0.0
loved,3,3.662725143254218E-4
belongs,8,0.002068614264336465
doubt,32,0.0
hysterical,0,0.0
earnestly,7,0.001810037481294407
escort,0,0.0
finns,0,0.0
proves,2,0.001606425702811245
stress,1,5.919402362780773E-4
remaining,12,0.0
sixteen,7,0.005622489959839358
typewritten,0,0.0
64,3,0.0
lords,3,0.0041854592630511
pick,11,0.006511342599058849
storied,4,0.007460009943413214
leaning,28,0.011572729991351996
excitable,0,0.0
tiniest,0,0.0
stream,11,0.006511342599058849
ice,27,0.011159418205946566
ruffians,0,0.0
race,17,0.010062984016727314
parcel,4,0.00321285140562249
californian,1,0.0018650024858533035
settles,0,0.0
bending,2,0.0011838804725561546
overtopped,0,0.0
official,8,0.0
elbow,1,2.585767830420581E-4
predominated,0,0.0
deductions,0,0.0
scuffle,0,0.0
sternly,1,4.133117854054284E-4
believed,6,0.001551460698252349
status,4,0.0
whoa,0,0.0
persuade,3,0.0024096385542168677
informality,0,0.0
checks,1,0.0
inspector,0,0.0
transformer,0,0.0
precursor,0,0.0
revealed,18,0.007439612137297711
cascade,2,0.003730004971706607
whitney,0,0.0
papier,0,0.0
cleverness,0,0.0
love,24,0.0
travelling,1,5.919402362780773E-4
howl,4,0.0042471585377907226
silence,19,0.0
mottled,2,0.0027903061753673996
depressed,1,8.032128514056225E-4
promptly,1,0.0013951530876836998
shepherd,2,0.001606425702811245
chamois,1,0.0018650024858533035
fields,8,0.003306494283243427
screen,1,8.032128514056225E-4
clues,0,0.0
tossing,12,0.007103282835336928
jose,0,0.0
instep,0,0.0
dint,3,0.0031853689033430423
discontent,0,0.0
highroad,0,0.0
malay,1,0.0013951530876836998
bob,1,0.0018650024858533035
ross,3,0.00559500745755991
gregory,1,0.0
coachman,0,0.0
brazen,1,0.0018650024858533035
blot,0,0.0
amply,0,0.0
journeys,1,0.0010617896344476806
formats,2,0.0
moist,0,0.0
paradol,0,0.0
hypertext,1,0.0
client,0,0.0
colour,16,0.0019534534097355827
shaped,8,0.008494317075581445
comment,0,0.0
weighing,3,0.0031853689033430423
gossips,0,0.0
thickening,1,0.0018650024858533035
tinged,0,0.0
verrons,0,0.0
acid,0,0.0
suggestive,0,0.0
expect,4,0.0010343071321682325
vacant,5,0.004016064257028112
ago,36,0.0
hate,9,0.0
mature,1,0.0013951530876836998
badly,4,0.0016532471416217135
reckless,5,0.005308948172238402
genial,4,0.002367760945112309
poisoner,0,0.0
gentlemanly,2,0.003730004971706607
sinned,1,0.0010617896344476806
madness,17,0.010062984016727314
distinct,16,0.006612988566486854
diggings,0,0.0
seeds,0,0.0
director,1,0.0
cries,16,0.006612988566486854
startled,7,0.001810037481294407
revenue,3,0.0
sobbed,0,0.0
ball,12,0.007103282835336928
token,14,0.008287163307893083
grown,20,0.002441816762169478
slice,1,8.032128514056225E-4
typewriting,0,0.0
struggle,2,5.171535660841162E-4
coffee,6,0.003551641417668464
story,51,0.0
cool,17,0.002075544247844057
variable,0,0.0
doddering,0,0.0
unpleasantness,0,0.0
library,3,0.0
inconvenience,0,0.0
picked,11,0.006511342599058849
249,0,0.0
genii,0,0.0
examination,1,5.919402362780773E-4
soled,0,0.0
consults,0,0.0
link,2,0.0021235792688953613
famous,37,0.021901788742288857
senders,0,0.0
helps,0,0.0
gale,28,0.02973010976453506
compress,1,0.0013951530876836998
february,1,8.032128514056225E-4
reasoned,0,0.0
audible,1,5.919402362780773E-4
admiration,0,0.0
tallish,0,0.0
written,14,0.0
resist,1,4.133117854054284E-4
conducting,1,0.0013951530876836998
kneeling,5,0.005308948172238402
stored,1,0.0
insolence,0,0.0
wonderfully,2,0.0011838804725561546
agricultural,0,0.0
hollow,20,0.011838804725561545
meanly,1,0.0010617896344476806
crumpled,1,0.0010617896344476806
missing,16,0.009471043780449237
fury,9,0.005327462126502695
called,116,0.0
cousin,2,5.171535660841162E-4
hadn,0,0.0
sarasate,0,0.0
bones,49,0.02025227748486599
heavier,2,0.001606425702811245
covered,11,0.001342999219193213
hauling,4,0.007460009943413214
daytime,0,0.0
conduct,12,0.001465090057301687
paper,7,0.0
gaiters,0,0.0
servant,0,0.0
hubbub,0,0.0
yellow,23,0.009506171064324853
terminated,0,0.0
sheets,10,0.005919402362780772
sound,41,0.0
curious,54,0.0
memoranda,0,0.0
fitness,2,0.0
doubted,5,0.0020665589270271417
incalculable,2,0.003730004971706607
chronic,0,0.0
customer,0,0.0
wee,1,0.0013951530876836998
libraries,1,0.0018650024858533035
freckled,1,0.0010617896344476806
pallet,1,0.0018650024858533035
bosom,9,0.005327462126502695
flaming,5,0.006975765438418499
deluded,0,0.0
receiving,14,0.0
back,164,0.0
perceived,14,0.011244979919678716
standi,0,0.0
machinery,1,0.0018650024858533035
sharing,4,0.0
foreign,8,0.00642570281124498
unopened,0,0.0
feeble,2,0.0011838804725561546
management,6,0.004819277108433735
naturally,12,0.0049597414248651415
accidental,1,5.919402362780773E-4
anstruther,0,0.0
dash,9,0.007228915662650603
haggard,0,0.0
bore,17,0.0
fascination,0,0.0
leakage,1,0.0018650024858533035
concise,0,0.0
unapproachable,0,0.0
promises,1,5.919402362780773E-4
disadvantages,0,0.0
burrowing,0,0.0
pitch,19,0.011246864489283468
hurrying,4,4.883633524338957E-4
lived,13,0.001587180895410161
imagine,4,0.0
formidable,2,0.0021235792688953613
preoccupied,0,0.0
smoothness,0,0.0
slipping,5,0.009325012429266515
acquiesce,1,0.0010617896344476806
laurel,0,0.0
chin,5,0.0020665589270271417
threshold,4,0.00321285140562249
ceaseless,4,0.0042471585377907226
exists,5,0.0
september,0,0.0
repulsive,0,0.0
periodic,1,0.0
interests,2,0.001606425702811245
brewer,0,0.0
pince,0,0.0
secreted,1,0.0018650024858533035
bandage,0,0.0
16a,0,0.0
disgraceful,0,0.0
printed,4,0.0
corner,16,0.0
remained,34,0.0
indemnity,1,0.0
faithfully,2,0.0011838804725561546
roughs,0,0.0
revealing,5,0.006975765438418499
earned,3,0.0024096385542168677
wasted,5,0.002959701181390386
cobb,0,0.0
averted,3,0.0024096385542168677
preceding,6,0.004819277108433735
capable,6,0.004819277108433735
revellers,1,0.0018650024858533035
awoke,2,5.171535660841162E-4
ledgers,1,0.0018650024858533035
fur,1,5.919402362780773E-4
feed,3,0.001775820708834232
scala,0,0.0
pool,5,0.0020665589270271417
3rd,0,0.0
guessed,0,0.0
dashing,8,0.00642570281124498
feat,6,0.0083709185261022
aunt,4,0.002367760945112309
shutter,1,0.0018650024858533035
wont,9,0.009556106710029126
zealand,7,0.0097660716137859
perform,4,0.0
developed,3,0.0024096385542168677
trusted,0,0.0
velvet,4,0.002367760945112309
resolve,2,0.0011838804725561546
protestation,0,0.0
park,1,1.2209083810847392E-4
shamefully,0,0.0
constabulary,0,0.0
bridal,4,0.005580612350734799
dundee,0,0.0
requirements,4,0.0
confide,0,0.0
vulgar,0,0.0
sleuth,0,0.0
empire,6,0.006370737806686085
ft,0,0.0
association,0,0.0
eliminated,0,0.0
convinced,4,0.0016532471416217135
specific,9,0.0
bustled,0,0.0
moment,105,0.0
georgia,0,0.0
fairbanks,1,0.0
argue,3,0.001775820708834232
northumberland,0,0.0
consoled,0,0.0
wouldn,8,0.003306494283243427
drunk,2,8.266235708108568E-4
forced,19,0.0023197259240610047
fish,171,0.07067631530432825
persevering,1,0.0010617896344476806
renew,0,0.0
streets,15,0.003878651745630872
cashbox,0,0.0
horses,11,0.004546429639459712
sides,28,0.007240149925177628
stabbed,1,8.032128514056225E-4
forbidden,1,8.032128514056225E-4
gummed,0,0.0
stopping,9,0.002327191047378523
incorrigible,1,0.0013951530876836998
fees,4,0.0
menaced,1,0.0018650024858533035
bee,0,0.0
rack,9,0.009556106710029126
recorded,4,0.005580612350734799
platitudes,0,0.0
fait,0,0.0
rumours,1,0.0010617896344476806
character,15,0.0
enormous,26,0.010746106420541138
freed,2,0.001606425702811245
jokes,1,8.032128514056225E-4
waited,1,2.585767830420581E-4
times,112,0.0
remorseless,6,0.0083709185261022
mortimer,0,0.0
sneer,0,0.0
frisco,0,0.0
gustave,0,0.0
diamond,3,0.0031853689033430423
softer,0,0.0
lurched,0,0.0
dangling,2,0.0027903061753673996
orphanage,0,0.0
wilderness,4,0.00321285140562249
intentions,1,5.919402362780773E-4
heiress,0,0.0
crucial,0,0.0
preserved,5,0.002959701181390386
stuff,19,0.011246864489283468
refer,3,0.001775820708834232
quench,0,0.0
bell,10,0.001220908381084739
unlocking,0,0.0
distinctive,2,0.003730004971706607
departure,2,8.266235708108568E-4
strayed,0,0.0
liability,4,0.0
early,11,0.002844344613462639
walls,11,0.006511342599058849
jackson,1,0.0018650024858533035
unsolicited,2,0.0
wedged,3,0.0041854592630511
stamping,1,5.919402362780773E-4
bare,10,0.002585767830420581
outset,3,0.0041854592630511
fixed,38,0.004639451848122009
tunnel,2,0.0021235792688953613
wealth,3,3.662725143254218E-4
deserts,2,0.001606425702811245
means,47,0.0
checkmate,0,0.0
gratitude,1,5.919402362780773E-4
moulton,0,0.0
0,3,0.0012399353562162854
gave,38,0.0
books,17,0.002075544247844057
appearance,11,0.001342999219193213
maker,5,0.006975765438418499
immediately,17,0.0
bar,11,0.006511342599058849
cornwall,0,0.0
dreamy,4,0.00321285140562249
assume,4,0.0016532471416217135
tangle,1,0.0018650024858533035
wood,37,0.004517361010013535
punish,1,5.919402362780773E-4
brown,8,9.767267048677913E-4
woke,0,0.0
defence,1,5.919402362780773E-4
stool,4,0.002367760945112309
smiles,0,0.0
continuously,2,0.0027903061753673996
slurring,0,0.0
midnight,30,0.007757303491261744
809,1,0.0
barrow,4,0.005580612350734799
rough,4,0.0016532471416217135
administration,0,0.0
texas,2,0.0027903061753673996
20,5,0.0
lonelier,0,0.0
unwise,0,0.0
begged,4,0.0010343071321682325
multiply,1,0.0013951530876836998
chair,8,0.0
unlike,8,0.004735521890224618
liable,4,0.0
agonies,1,0.0010617896344476806
certificates,0,0.0
stillness,3,0.001775820708834232
soothing,3,0.0024096385542168677
survive,6,0.0
communicative,0,0.0
centred,0,0.0
vere,0,0.0
anderson,0,0.0
hook,18,0.025112755578306598
spirit,19,0.0049129588777991045
frosty,4,0.007460009943413214
echo,2,0.001606425702811245
uneasiness,2,0.0011838804725561546
bitter,8,0.0
confirm,0,0.0
necessity,7,0.001810037481294407
investigations,2,0.001606425702811245
defined,4,0.002367760945112309
proof,2,8.266235708108568E-4
money,15,0.0
busybody,0,0.0
lodgings,1,0.0010617896344476806
conjecture,0,0.0
wagon,1,0.0013951530876836998
balls,8,0.003306494283243427
calmly,13,0.001587180895410161
suspect,3,7.757303491261745E-4
lad,24,0.009919482849730283
tallow,4,0.007460009943413214
brickish,0,0.0
principally,0,0.0
principal,5,0.0
yard,18,0.004654382094757046
eclipsed,0,0.0
isn,1,4.133117854054284E-4
bloody,9,0.009556106710029126
beggarman,0,0.0
person,32,0.0
disconnected,1,0.0018650024858533035
dining,3,3.662725143254218E-4
conception,2,0.001606425702811245
pigments,0,0.0
soda,0,0.0
shag,0,0.0
scores,4,0.00321285140562249
asylum,1,0.0013951530876836998
innocence,4,0.00321285140562249
couple,6,7.325450286508436E-4
ambition,3,0.001775820708834232
controlled,0,0.0
sequel,3,0.0024096385542168677
stepped,8,0.003306494283243427
preserves,0,0.0
evidence,2,5.171535660841162E-4
separate,20,0.002441816762169478
annoyance,0,0.0
dr,8,0.0
1500,1,0.0
studied,2,8.266235708108568E-4
watered,1,0.0010617896344476806
boxed,0,0.0
mister,0,0.0
escaping,4,0.00321285140562249
mouths,9,0.0037198060686488557
passions,2,0.001606425702811245
abiding,2,0.0027903061753673996
accomplish,2,0.0021235792688953613
cross,20,0.0
unburned,0,0.0
partie,0,0.0
27,2,0.0021235792688953613
heaven,51,0.00622663274353217
bashful,1,0.0013951530876836998
squire,3,0.0031853689033430423
reliability,0,0.0
significant,11,0.011679685978924485
generally,31,0.012812665347568279
valid,0,0.0
pausing,10,0.008032128514056224
hosmer,0,0.0
silly,5,0.0012928839152102905
abstracted,1,0.0013951530876836998
virtue,20,0.008266235708108567
press,3,0.0012399353562162854
expenditure,0,0.0
province,2,0.0021235792688953613
aberdeen,0,0.0
views,3,7.757303491261745E-4
senility,0,0.0
retained,10,0.010617896344476805
fought,4,0.0042471585377907226
gladstone,0,0.0
sewn,0,0.0
pet,0,0.0
favour,3,3.662725143254218E-4
blockaded,0,0.0
swollen,0,0.0
piling,2,0.0027903061753673996
transparent,8,0.011161224701469599
disregard,0,0.0
easily,10,0.0
slippers,0,0.0
honoria,0,0.0
coupled,3,0.0041854592630511
pets,0,0.0
give,90,0.0
surroundings,0,0.0
hint,23,0.013614625434395778
sideways,29,0.05408507208974579
projecting,10,0.010617896344476805
