Word,Count,TF.IDF
issues,0,0.0
easy,25,0.0
receipt,4,0.0
abnormally,0,0.0
2nd,0,0.0
preserving,0,0.0
hundred,6,0.0
van,0,0.0
sufficient,4,0.002618692991500043
lash,0,0.0
forefingers,0,0.0
hunting,1,4.095777288643287E-4
shopping,1,0.001681842359907586
boiling,0,0.0
trunks,1,0.001272264631043257
income,11,0.013994910941475827
characterises,0,0.0
devoid,1,0.0022098798907967004
schoolmaster,0,0.0
gap,0,0.0
advertised,1,0.001681842359907586
tend,1,0.001272264631043257
prank,0,0.0
strange,10,0.0
wedlock,0,0.0
ate,3,0.001228733186592986
engineers,0,0.0
travellers,4,0.005089058524173028
bars,0,0.0
trooped,0,0.0
smoking,0,0.0
hollowed,0,0.0
diligence,1,0.001272264631043257
narrated,0,0.0
rare,0,0.0
quickly,4,0.0016383109154573148
painted,0,0.0
withdraw,0,0.0
po,0,0.0
international,1,0.0
wages,0,0.0
clerk,1,0.001272264631043257
rug,0,0.0
reached,18,0.0034809868727874054
offering,3,0.001964019743625032
faces,3,5.801644787979008E-4
adopted,1,9.376152597534431E-4
serenely,0,0.0
boscombe,0,0.0
lifted,2,0.0
bumping,0,0.0
cherry,0,0.0
hope,122,0.0
seventy,0,0.0
worthy,3,0.001964019743625032
grow,4,7.735526383972013E-4
diving,0,0.0
openness,3,0.0066296396723901
beat,0,0.0
paramount,0,0.0
albert,0,0.0
undid,0,0.0
sofa,0,0.0
friendly,7,0.002867044102050301
solely,4,0.005089058524173028
copier,0,0.0
assumed,1,6.546732478750107E-4
bullion,0,0.0
admitted,9,0.0036861995597789582
establishment,6,0.005625691558520658
indulge,5,0.008409211799537929
remark,3,5.801644787979008E-4
survivor,1,0.0029541069909508433
meaning,14,0.002707434234390204
regretted,1,0.001681842359907586
addressing,3,0.001964019743625032
explanation,10,0.0
note,8,0.0
suitor,0,0.0
gazette,0,0.0
decoyed,0,0.0
12th,0,0.0
wondering,2,8.191554577286574E-4
rockies,0,0.0
secreting,0,0.0
implicit,1,0.0022098798907967004
lenient,0,0.0
deranged,1,0.0022098798907967004
ray,0,0.0
opinion,68,0.01315039485275242
chance,18,0.0
bargain,0,0.0
ado,0,0.0
veins,0,0.0
possessed,2,0.0
pillows,0,0.0
robberies,0,0.0
bouquet,0,0.0
thresholds,0,0.0
paid,25,0.0
supposed,26,0.0050280921495818075
yards,1,4.095777288643287E-4
banking,0,0.0
scheming,1,0.0022098798907967004
pierce,0,0.0
maddening,0,0.0
saxon,0,0.0
doorway,1,9.376152597534431E-4
intimate,13,0.01653944020356234
branded,0,0.0
forever,3,0.005045527079722757
cease,3,0.0
afforded,5,0.006361323155216285
mcfarlane,0,0.0
garments,0,0.0
intensity,0,0.0
valuable,9,0.005892059230875096
floor,0,0.0
suspicions,4,0.0016383109154573148
equality,0,0.0
aquiline,0,0.0
engage,5,0.006361323155216285
logical,0,0.0
shots,0,0.0
extinguishes,0,0.0
choked,0,0.0
forgot,5,9.669407979965014E-4
opening,13,0.0025140460747909038
ascertain,2,0.003363684719815172
folding,0,0.0
mania,0,0.0
convincing,0,0.0
neville,0,0.0
cab,0,0.0
ignorance,7,0.002867044102050301
pathway,0,0.0
gaining,3,0.002812845779260329
palm,0,0.0
dreadful,11,0.0
sweat,0,0.0
retort,1,0.001681842359907586
enemies,1,6.546732478750107E-4
gush,0,0.0
satisfied,34,0.013925642781387174
resolution,19,0.017814689935315417
acting,3,0.003816793893129771
food,1,4.095777288643287E-4
glands,0,0.0
eccentricity,0,0.0
bizarre,0,0.0
computers,2,0.0
newly,1,6.546732478750107E-4
dashed,0,0.0
chagrin,1,0.0022098798907967004
supply,7,0.006563306818274101
unacquainted,1,0.0029541069909508433
order,7,0.0
mining,0,0.0
unclaspings,0,0.0
solemnly,0,0.0
mail,1,0.0
acted,6,0.003928039487250064
gossiping,1,0.0022098798907967004
house,107,0.0
disease,0,0.0
loitering,0,0.0
horsham,0,0.0
ve,0,0.0
entrance,13,0.0025140460747909038
spoils,0,0.0
savannah,0,0.0
motioned,0,0.0
girl,38,0.0
fill,1,6.546732478750107E-4
allied,0,0.0
rival,1,9.376152597534431E-4
simple,1,0.0
knot,0,0.0
utf,1,6.546732478750107E-4
putty,0,0.0
commercial,1,0.0
jollification,0,0.0
frantically,0,0.0
dispose,1,0.0022098798907967004
artist,0,0.0
registers,0,0.0
recalled,2,0.0013093464957500214
axiom,0,0.0
things,31,0.0
pleading,0,0.0
helped,0,0.0
weakening,0,0.0
male,1,0.001272264631043257
alas,2,3.8677631919860063E-4
adhesive,0,0.0
raised,6,0.0011603289575958017
anxiety,19,0.007781976848422245
peace,7,0.001353717117195102
beam,0,0.0
imitated,1,0.001681842359907586
escapade,0,0.0
varieties,1,0.001272264631043257
beryl,0,0.0
heated,0,0.0
promotion,1,0.0
refusal,7,0.0117728965193531
tramped,0,0.0
scene,16,0.006553243661829259
wigs,0,0.0
splash,0,0.0
encyclop,0,0.0
final,1,0.001272264631043257
elect,1,0.0
cigars,0,0.0
destiny,0,0.0
resistless,0,0.0
oak,0,0.0
prospecting,0,0.0
theoretical,0,0.0
clothes,13,0.0025140460747909038
bitten,0,0.0
epistle,0,0.0
occupy,2,0.003363684719815172
stoutly,1,0.001681842359907586
manager,1,0.001681842359907586
dun,0,0.0
legible,0,0.0
selection,0,0.0
kitchen,1,4.095777288643287E-4
monotonous,1,0.001681842359907586
father,135,0.0
barque,0,0.0
overjoyed,1,0.0022098798907967004
compressed,1,0.0
bride,3,0.001964019743625032
columns,0,0.0
origin,0,0.0
astute,0,0.0
cardboard,0,0.0
humiliation,2,0.0018752305195068862
farther,15,0.014064228896301646
disregarded,1,0.0029541069909508433
straggling,0,0.0
curiosity,23,0.004447927670783907
obstinate,4,0.006727369439630344
wondered,8,0.0015471052767944025
shortcomings,0,0.0
stile,0,0.0
digesting,0,0.0
appearing,7,0.0
en,0,0.0
sprung,0,0.0
deductible,1,0.0
returns,3,0.0
colonel,66,0.11100159575390066
majesty,0,0.0
anger,13,0.0025140460747909038
defects,6,0.0
smell,0,0.0
visit,53,0.0
pshaw,0,0.0
tall,8,0.0015471052767944025
worked,4,0.002618692991500043
spare,7,0.001353717117195102
creditable,2,0.004419759781593401
magnifico,0,0.0
loved,10,0.0019338815959930027
belongs,2,8.191554577286574E-4
doubt,37,0.0
hysterical,0,0.0
earnestly,11,0.004505355017507616
escort,0,0.0
finns,0,0.0
proves,0,0.0
stress,1,9.376152597534431E-4
remaining,9,0.0
sixteen,7,0.008905852417302799
typewritten,0,0.0
64,1,0.0
lords,0,0.0
pick,0,0.0
storied,0,0.0
leaning,1,6.546732478750107E-4
excitable,0,0.0
tiniest,0,0.0
stream,4,0.0037504610390137723
ice,0,0.0
ruffians,0,0.0
race,1,9.376152597534431E-4
parcel,0,0.0
californian,0,0.0
settles,0,0.0
bending,0,0.0
overtopped,0,0.0
official,3,0.0
elbow,0,0.0
predominated,0,0.0
deductions,0,0.0
scuffle,0,0.0
sternly,0,0.0
believed,37,0.01515437596798016
status,4,0.0
whoa,0,0.0
persuade,18,0.022900763358778626
informality,1,0.0029541069909508433
checks,1,0.0
inspector,0,0.0
transformer,0,0.0
precursor,0,0.0
revealed,2,0.0013093464957500214
cascade,0,0.0
whitney,0,0.0
papier,0,0.0
cleverness,0,0.0
love,92,0.0
travelling,6,0.005625691558520658
howl,0,0.0
silence,34,0.0
mottled,0,0.0
depressed,2,0.002544529262086514
promptly,0,0.0
shepherd,0,0.0
chamois,0,0.0
fields,1,6.546732478750107E-4
screen,2,0.002544529262086514
clues,0,0.0
tossing,0,0.0
jose,0,0.0
instep,0,0.0
dint,0,0.0
discontent,0,0.0
highroad,0,0.0
malay,0,0.0
bob,0,0.0
ross,0,0.0
gregory,1,0.0
coachman,2,0.0018752305195068862
brazen,0,0.0
blot,0,0.0
amply,2,0.003363684719815172
journeys,1,0.001681842359907586
formats,2,0.0
moist,0,0.0
paradol,0,0.0
hypertext,1,0.0
client,0,0.0
colour,12,0.0023206579151916033
shaped,0,0.0
comment,0,0.0
weighing,0,0.0
gossips,0,0.0
thickening,0,0.0
tinged,0,0.0
verrons,0,0.0
acid,0,0.0
suggestive,0,0.0
expect,35,0.014335220510251505
vacant,5,0.006361323155216285
ago,26,0.0
hate,9,0.0
mature,1,0.0022098798907967004
badly,0,0.0
reckless,0,0.0
genial,0,0.0
poisoner,0,0.0
gentlemanly,0,0.0
sinned,0,0.0
madness,0,0.0
distinct,0,0.0
diggings,0,0.0
seeds,0,0.0
director,1,0.0
cries,0,0.0
startled,2,8.191554577286574E-4
revenue,1,0.0
sobbed,0,0.0
ball,36,0.03375414935112395
token,1,9.376152597534431E-4
grown,5,9.669407979965014E-4
slice,0,0.0
typewriting,0,0.0
struggle,1,4.095777288643287E-4
coffee,7,0.006563306818274101
story,9,0.0
cool,3,5.801644787979008E-4
variable,0,0.0
doddering,0,0.0
unpleasantness,0,0.0
library,24,0.0
inconvenience,6,0.010091054159445514
picked,0,0.0
249,0,0.0
genii,0,0.0
examination,3,0.002812845779260329
soled,0,0.0
consults,0,0.0
link,0,0.0
famous,0,0.0
senders,0,0.0
helps,0,0.0
gale,0,0.0
compress,0,0.0
february,1,0.001272264631043257
reasoned,0,0.0
audible,1,9.376152597534431E-4
admiration,25,0.04204605899768964
tallish,0,0.0
written,22,0.0
resist,4,0.002618692991500043
conducting,0,0.0
kneeling,0,0.0
stored,1,0.0
insolence,1,0.001272264631043257
wonderfully,2,0.0018752305195068862
agricultural,0,0.0
hollow,0,0.0
meanly,3,0.005045527079722757
crumpled,0,0.0
missing,1,9.376152597534431E-4
fury,0,0.0
called,41,0.0
cousin,49,0.020069308714352106
hadn,0,0.0
sarasate,0,0.0
bones,0,0.0
heavier,1,0.001272264631043257
covered,2,3.8677631919860063E-4
hauling,0,0.0
daytime,0,0.0
conduct,23,0.004447927670783907
paper,7,0.0
gaiters,0,0.0
servant,18,0.011784118461750192
hubbub,0,0.0
yellow,0,0.0
terminated,0,0.0
sheets,1,9.376152597534431E-4
sound,8,0.0
curious,5,0.0
memoranda,0,0.0
fitness,1,0.0
doubted,8,0.005237385983000086
incalculable,0,0.0
chronic,0,0.0
customer,0,0.0
wee,0,0.0
libraries,0,0.0
freckled,1,0.001681842359907586
pallet,0,0.0
bosom,1,9.376152597534431E-4
flaming,1,0.0022098798907967004
deluded,0,0.0
receiving,21,0.0
back,41,0.0
perceived,12,0.015267175572519083
standi,0,0.0
machinery,0,0.0
sharing,3,0.0
foreign,0,0.0
unopened,0,0.0
feeble,0,0.0
management,4,0.005089058524173028
naturally,12,0.007856078974500127
accidental,3,0.002812845779260329
anstruther,0,0.0
dash,0,0.0
haggard,0,0.0
bore,9,0.0
fascination,0,0.0
leakage,0,0.0
concise,1,0.0022098798907967004
unapproachable,0,0.0
promises,3,0.002812845779260329
disadvantages,2,0.004419759781593401
burrowing,0,0.0
pitch,0,0.0
hurrying,3,5.801644787979008E-4
lived,14,0.002707434234390204
imagine,27,0.0
formidable,4,0.006727369439630344
preoccupied,0,0.0
smoothness,0,0.0
slipping,0,0.0
acquiesce,1,0.001681842359907586
laurel,1,0.0022098798907967004
chin,1,6.546732478750107E-4
threshold,0,0.0
ceaseless,1,0.001681842359907586
exists,1,0.0
september,1,0.001681842359907586
repulsive,1,0.001681842359907586
periodic,1,0.0
interests,0,0.0
brewer,0,0.0
pince,0,0.0
secreted,0,0.0
bandage,0,0.0
16a,0,0.0
disgraceful,5,0.008409211799537929
printed,2,0.0
corner,1,0.0
remained,23,0.0
indemnity,1,0.0
faithfully,1,9.376152597534431E-4
roughs,0,0.0
revealing,1,0.0022098798907967004
earned,0,0.0
wasted,0,0.0
cobb,0,0.0
averted,0,0.0
preceding,4,0.005089058524173028
capable,18,0.022900763358778626
revellers,0,0.0
awoke,1,4.095777288643287E-4
ledgers,0,0.0
fur,0,0.0
feed,0,0.0
scala,0,0.0
pool,1,6.546732478750107E-4
3rd,0,0.0
guessed,3,0.002812845779260329
dashing,0,0.0
feat,0,0.0
aunt,84,0.07875968181928922
shutter,0,0.0
wont,0,0.0
zealand,0,0.0
perform,5,0.0
developed,0,0.0
trusted,7,0.004582712735125075
velvet,0,0.0
resolve,2,0.0018752305195068862
protestation,0,0.0
park,22,0.004254539511184607
shamefully,0,0.0
constabulary,0,0.0
bridal,0,0.0
dundee,0,0.0
requirements,4,0.0
confide,1,0.001681842359907586
vulgar,2,0.0013093464957500214
sleuth,0,0.0
empire,0,0.0
ft,0,0.0
association,0,0.0
eliminated,0,0.0
convinced,40,0.026186929915000424
specific,1,0.0
bustled,0,0.0
moment,70,0.0
georgia,0,0.0
fairbanks,1,0.0
argue,0,0.0
northumberland,0,0.0
consoled,2,0.004419759781593401
wouldn,0,0.0
drunk,0,0.0
forced,20,0.0038677631919860054
fish,5,0.003273366239375053
persevering,1,0.001681842359907586
renew,0,0.0
streets,1,4.095777288643287E-4
cashbox,0,0.0
horses,8,0.005237385983000086
sides,5,0.0020478886443216432
stabbed,0,0.0
forbidden,0,0.0
gummed,0,0.0
stopping,3,0.001228733186592986
incorrigible,0,0.0
fees,4,0.0
menaced,0,0.0
bee,0,0.0
rack,0,0.0
recorded,0,0.0
platitudes,0,0.0
fait,0,0.0
rumours,0,0.0
character,65,0.0
enormous,0,0.0
freed,0,0.0
jokes,1,0.001272264631043257
waited,7,0.002867044102050301
times,20,0.0
remorseless,0,0.0
mortimer,0,0.0
sneer,1,0.001681842359907586
frisco,0,0.0
gustave,0,0.0
diamond,0,0.0
softer,0,0.0
lurched,0,0.0
dangling,0,0.0
orphanage,0,0.0
wilderness,1,0.001272264631043257
intentions,6,0.005625691558520658
heiress,1,0.001681842359907586
crucial,0,0.0
preserved,4,0.0037504610390137723
stuff,0,0.0
refer,0,0.0
quench,0,0.0
bell,6,0.0011603289575958017
unlocking,0,0.0
distinctive,0,0.0
departure,6,0.003928039487250064
strayed,0,0.0
liability,3,0.0
early,28,0.011468176408201204
walls,0,0.0
jackson,0,0.0
unsolicited,1,0.0
wedged,0,0.0
stamping,0,0.0
bare,1,4.095777288643287E-4
outset,0,0.0
fixed,22,0.004254539511184607
tunnel,0,0.0
wealth,3,5.801644787979008E-4
deserts,2,0.002544529262086514
means,60,0.0
checkmate,0,0.0
gratitude,24,0.022502766234082632
moulton,0,0.0
0,2,0.0013093464957500214
gave,54,0.0
books,14,0.002707434234390204
appearance,33,0.00638180926677691
maker,0,0.0
immediately,60,0.0
bar,0,0.0
cornwall,0,0.0
dreamy,0,0.0
assume,3,0.001964019743625032
tangle,0,0.0
wood,5,9.669407979965014E-4
punish,3,0.002812845779260329
brown,1,1.9338815959930031E-4
woke,0,0.0
defence,2,0.0018752305195068862
stool,0,0.0
smiles,10,0.01272264631043257
continuously,0,0.0
slurring,0,0.0
midnight,0,0.0
809,1,0.0
barrow,0,0.0
rough,1,6.546732478750107E-4
administration,0,0.0
texas,0,0.0
20,3,0.0
lonelier,0,0.0
unwise,0,0.0
begged,8,0.0032766218309146296
multiply,0,0.0
chair,6,0.0
unlike,4,0.0037504610390137723
liable,3,0.0
agonies,1,0.001681842359907586
certificates,0,0.0
stillness,0,0.0
soothing,0,0.0
survive,3,0.0
communicative,1,0.001681842359907586
centred,0,0.0
vere,0,0.0
anderson,0,0.0
hook,0,0.0
spirit,9,0.0036861995597789582
frosty,0,0.0
echo,1,0.001272264631043257
uneasiness,7,0.006563306818274101
bitter,2,0.0
confirm,1,0.0022098798907967004
necessity,11,0.004505355017507616
investigations,0,0.0
defined,2,0.0018752305195068862
proof,7,0.004582712735125075
money,30,0.0
busybody,0,0.0
lodgings,5,0.008409211799537929
conjecture,7,0.008905852417302799
wagon,0,0.0
balls,8,0.005237385983000086
calmly,1,1.9338815959930031E-4
suspect,4,0.0016383109154573148
lad,1,6.546732478750107E-4
tallow,0,0.0
brickish,0,0.0
principally,5,0.008409211799537929
principal,15,0.0
yard,0,0.0
eclipsed,1,0.0029541069909508433
isn,0,0.0
bloody,0,0.0
beggarman,0,0.0
person,55,0.0
disconnected,0,0.0
dining,18,0.0034809868727874054
conception,1,0.001272264631043257
pigments,0,0.0
soda,0,0.0
shag,0,0.0
scores,1,0.001272264631043257
asylum,0,0.0
innocence,1,0.001272264631043257
couple,8,0.0015471052767944025
ambition,1,9.376152597534431E-4
controlled,0,0.0
sequel,1,0.001272264631043257
stepped,1,6.546732478750107E-4
preserves,0,0.0
evidence,0,0.0
separate,6,0.0011603289575958017
annoyance,0,0.0
dr,2,0.0
1500,1,0.0
studied,2,0.0013093464957500214
watered,0,0.0
boxed,0,0.0
mister,0,0.0
escaping,1,0.001272264631043257
mouths,2,0.0013093464957500214
passions,1,0.001272264631043257
abiding,1,0.0022098798907967004
accomplish,0,0.0
cross,4,0.0
unburned,0,0.0
partie,0,0.0
27,2,0.003363684719815172
heaven,12,0.0023206579151916033
bashful,1,0.0022098798907967004
squire,0,0.0
reliability,0,0.0
significant,3,0.005045527079722757
generally,16,0.010474771966000171
valid,1,0.0029541069909508433
pausing,2,0.002544529262086514
hosmer,0,0.0
silly,12,0.004914932746371944
abstracted,0,0.0
virtue,10,0.006546732478750106
press,4,0.002618692991500043
expenditure,0,0.0
province,0,0.0
aberdeen,0,0.0
views,11,0.004505355017507616
senility,0,0.0
retained,2,0.003363684719815172
fought,0,0.0
gladstone,0,0.0
sewn,0,0.0
pet,0,0.0
favour,22,0.004254539511184607
blockaded,0,0.0
swollen,0,0.0
piling,1,0.0022098798907967004
transparent,0,0.0
disregard,0,0.0
easily,28,0.0
slippers,0,0.0
honoria,0,0.0
coupled,0,0.0
pets,0,0.0
give,127,0.0
surroundings,0,0.0
hint,12,0.011251383117041316
sideways,0,0.0
projecting,0,0.0
mccauley,0,0.0
farmhouse,1,0.0022098798907967004
redder,0,0.0
fattened,0,0.0
august,2,0.0018752305195068862
alaska,0,0.0
unconcerned,2,0.004419759781593401
betrothal,0,0.0
intrusions,0,0.0
lothman,0,0.0
indian,0,0.0
brain,2,0.0013093464957500214
deny,8,0.0015471052767944025
unmarried,0,0.0
keenly,0,0.0
prey,2,0.002544529262086514
symptom,4,0.006727369439630344
profession,7,0.004582712735125075
defending,0,0.0
wrist,0,0.0
leaf,0,0.0
thoroughfare,0,0.0
addicted,0,0.0
taking,19,0.0
tested,0,0.0
crime,0,0.0
charities,1,0.0
entity,3,0.0
zest,0,0.0
quarrel,5,9.669407979965014E-4
splashing,0,0.0
dressed,6,0.0
formed,16,0.003094210553588805
pieces,2,3.8677631919860063E-4
humdrum,0,0.0
makings,0,0.0
sullenly,0,0.0
murdering,0,0.0
thoughts,25,0.0
000,1,0.0
robber,0,0.0
alliance,3,0.002812845779260329
lethargy,0,0.0
amusing,4,0.005089058524173028
relations,24,0.004641315830383207
crisp,0,0.0
baryta,0,0.0
glided,0,0.0
suggestiveness,0,0.0
stopped,6,0.0
hawk,0,0.0
express,25,0.0
sentimental,0,0.0
buttoned,0,0.0
centuries,0,0.0
fifty,6,0.0011603289575958017
darted,0,0.0
definite,0,0.0
nucleus,0,0.0
heinous,1,0.0029541069909508433
treble,0,0.0
curling,0,0.0
dishonourable,1,0.001681842359907586
forget,17,0.0
combine,0,0.0
evident,18,0.016877074675561973
disregarding,0,0.0
mauritius,0,0.0
2,6,0.0
cellar,0,0.0
ordering,0,0.0
south,1,6.546732478750107E-4
true,26,0.0
episode,0,0.0
barbaric,0,0.0
badge,0,0.0
fetch,3,0.001964019743625032
orders,7,0.001353717117195102
erroneous,0,0.0
reptile,0,0.0
bridegroom,1,0.001681842359907586
ample,2,0.002544529262086514
eley,0,0.0
reconsidered,0,0.0
enwrapped,0,0.0
turn,27,0.0
baby,0,0.0
bijou,0,0.0
grain,1,0.001681842359907586
include,2,0.0
homely,0,0.0
resources,0,0.0
enjoy,8,0.0015471052767944025
ceases,0,0.0
mansion,2,0.002544529262086514
disappointed,12,0.004914932746371944
docks,0,0.0
contraction,0,0.0
pain,28,0.005414868468780408
afternoon,3,5.801644787979008E-4
tongue,3,5.801644787979008E-4
oscillated,0,0.0
tongs,0,0.0
actions,6,0.005625691558520658
tightly,0,0.0
chaff,0,0.0
winds,0,0.0
ignorant,16,0.006553243661829259
crushed,0,0.0
imperilled,0,0.0
region,0,0.0
farrington,0,0.0
footpath,0,0.0
inn,7,0.002867044102050301
correspondent,2,0.003363684719815172
sideboard,1,0.001272264631043257
dependent,3,0.005045527079722757
gilt,0,0.0
families,7,0.006563306818274101
life,57,0.0
traffic,0,0.0
munificent,0,0.0
ak,1,0.0
greeting,0,0.0
flag,0,0.0
berth,0,0.0
qualities,6,0.0011603289575958017
abutted,0,0.0
imagination,4,0.002618692991500043
powers,6,0.005625691558520658
fight,2,8.191554577286574E-4
knowledge,20,0.0
weave,0,0.0
casket,0,0.0
loosed,0,0.0
dweller,0,0.0
den,0,0.0
lot,3,0.0
tut,0,0.0
widened,0,0.0
fulfilled,0,0.0
occurred,14,0.002707434234390204
latch,0,0.0
volley,0,0.0
embankment,0,0.0
twitching,0,0.0
satisfactory,7,0.006563306818274101
exit,0,0.0
staring,0,0.0
compilation,1,0.0
peasant,0,0.0
tradesmen,0,0.0
incapable,8,0.010178117048346057
tangled,0,0.0
pass,16,0.0
shaking,2,3.8677631919860063E-4
joke,3,0.002812845779260329
investment,0,0.0
dived,0,0.0
failing,2,0.003363684719815172
theory,0,0.0
coin,0,0.0
boxer,0,0.0
plain,13,0.0
shoulders,1,1.9338815959930031E-4
contained,7,0.001353717117195102
eagerness,8,0.005237385983000086
fess,0,0.0
lamp,0,0.0
touched,4,7.735526383972013E-4
lain,0,0.0
dreary,0,0.0
james,6,0.007633587786259542
dia,0,0.0
mortar,0,0.0
splendour,1,9.376152597534431E-4
peculiarly,3,0.001964019743625032
promised,21,0.004061151351585306
slippery,0,0.0
furnished,1,4.095777288643287E-4
bloc,0,0.0
lateness,0,0.0
judged,7,0.008905852417302799
spot,7,0.002867044102050301
countryside,0,0.0
address,20,0.0
acts,0,0.0
sample,0,0.0
counsel,0,0.0
details,0,0.0
notorious,0,0.0
abnormal,0,0.0
compromise,0,0.0
transcription,1,0.0
bring,18,0.0
jem,0,0.0
charing,0,0.0
prosper,0,0.0
distributor,1,0.0
nature,24,0.009829865492743887
boy,4,0.0
copy,12,0.0
ransacked,0,0.0
carved,1,0.001272264631043257
picture,13,0.0025140460747909038
glamour,0,0.0
smiling,10,0.0
wharf,0,0.0
intuitions,0,0.0
flame,0,0.0
riveted,0,0.0
plannings,0,0.0
haste,9,0.008438537337780987
make,170,0.0
affliction,1,0.001272264631043257
put,31,0.0
recognising,0,0.0
answer,65,0.0
surpliced,0,0.0
farthing,1,0.0022098798907967004
risen,1,0.001272264631043257
cleaver,0,0.0
fortune,39,0.007542138224372712
simplest,0,0.0
recognised,0,0.0
drew,19,0.0
stole,1,6.546732478750107E-4
charge,14,0.0
category,0,0.0
british,1,9.376152597534431E-4
words,30,0.005801644787979009
steam,0,0.0
repaid,2,0.002544529262086514
news,32,0.00618842110717761
approach,8,0.0
absurdly,0,0.0
camberwell,0,0.0
victory,1,9.376152597534431E-4
1883,0,0.0
bent,3,0.001228733186592986
bond,0,0.0
faint,1,4.095777288643287E-4
punishment,5,0.0020478886443216432
propose,3,0.001228733186592986
report,17,0.01112944521387518
rummaged,0,0.0
knock,0,0.0
liver,0,0.0
stevedore,0,0.0
fringed,0,0.0
equinoctial,0,0.0
lengths,0,0.0
winced,0,0.0
extending,0,0.0
sixty,0,0.0
tips,0,0.0
sketch,2,0.003363684719815172
dull,4,7.735526383972013E-4
uppermost,1,0.001272264631043257
limb,0,0.0
telephone,0,0.0
jealousy,4,0.0037504610390137723
reopened,0,0.0
dearly,3,0.001964019743625032
staff,1,0.0
absolutely,18,0.011784118461750192
ten,33,0.0
wiry,0,0.0
deadly,0,0.0
brisk,0,0.0
hats,0,0.0
carlo,0,0.0
captain,4,0.0016383109154573148
pawnbroker,0,0.0
unprofitable,1,0.0022098798907967004
brilliantly,0,0.0
extra,0,0.0
ploughed,0,0.0
indoors,0,0.0
friday,1,0.001681842359907586
dragged,0,0.0
counts,0,0.0
4000,0,0.0
unhealthy,0,0.0
provincial,0,0.0
attic,0,0.0
curses,0,0.0
trials,1,0.001272264631043257
invariably,2,0.002544529262086514
precaution,0,0.0
medical,0,0.0
end,31,0.0
constraint,0,0.0
permitted,3,0.0
brightness,0,0.0
thousand,34,0.0
creating,4,0.0
fluffy,0,0.0
corroboration,1,0.0029541069909508433
steaming,0,0.0
thinker,0,0.0
funds,0,0.0
swelled,1,9.376152597534431E-4
simplifies,0,0.0
values,0,0.0
retire,0,0.0
handy,0,0.0
membra,0,0.0
implicate,0,0.0
scribble,0,0.0
digs,0,0.0
cashier,0,0.0
blocked,0,0.0
flush,0,0.0
pasty,0,0.0
landing,1,0.001272264631043257
assisting,2,0.003363684719815172
acute,2,0.002544529262086514
position,1,4.095777288643287E-4
fad,0,0.0
oakshott,0,0.0
message,3,0.002812845779260329
damages,4,0.0
overtaken,1,0.001272264631043257
tip,0,0.0
couch,0,0.0
unwelcome,4,0.005089058524173028
englishman,0,0.0
complaint,1,0.001681842359907586
exclusion,2,0.0
occasionally,12,0.0023206579151916033
concept,2,0.0
pains,4,0.0016383109154573148
earliest,6,0.005625691558520658
sweeping,0,0.0
opponent,0,0.0
prima,0,0.0
grove,3,0.003816793893129771
sallies,0,0.0
admit,6,0.002457466373185972
mr,786,0.15200309344505003
ascended,3,0.003816793893129771
passers,0,0.0
pope,1,0.001272264631043257
honeymoon,0,0.0
rueful,0,0.0
column,0,0.0
lawn,5,0.008409211799537929
class,2,3.8677631919860063E-4
ultimate,0,0.0
murdered,0,0.0
clearer,1,0.001272264631043257
remembered,9,0.0
influence,14,0.005734088204100602
speaks,3,0.002812845779260329
repeated,21,0.004061151351585306
breach,5,0.0
improved,6,0.010091054159445514
steely,0,0.0
file,2,0.0
beget,0,0.0
leading,5,0.0
upbraided,1,0.0029541069909508433
volcanic,0,0.0
jerking,0,0.0
suspecting,2,0.002544529262086514
putting,5,9.669407979965014E-4
streaked,0,0.0
nerves,4,0.0037504610390137723
coburg,0,0.0
helper,0,0.0
treat,5,9.669407979965014E-4
hardest,1,0.001681842359907586
employment,6,0.007633587786259542
obsolete,1,0.0
provision,3,0.0
rests,0,0.0
fourteen,0,0.0
control,0,0.0
blinds,1,9.376152597534431E-4
taketh,0,0.0
bushes,0,0.0
fast,8,0.0
cunning,1,6.546732478750107E-4
tree,0,0.0
pull,1,9.376152597534431E-4
exceeding,1,9.376152597534431E-4
impersonal,0,0.0
civilisation,0,0.0
savagely,0,0.0
congratulate,7,0.008905852417302799
stay,37,0.0
weaknesses,1,0.0022098798907967004
remarks,8,0.005237385983000086
missed,3,5.801644787979008E-4
material,9,0.0036861995597789582
coins,0,0.0
attempted,4,0.0016383109154573148
tended,0,0.0
straighten,0,0.0
weighted,0,0.0
palmer,0,0.0
sandwich,0,0.0
cannon,0,0.0
round,17,0.0
refinement,0,0.0
surprised,35,0.006768585585975511
lap,0,0.0
property,10,0.0
upset,0,0.0
american,0,0.0
earning,0,0.0
mercy,0,0.0
deposed,0,0.0
granting,0,0.0
tight,0,0.0
irish,1,0.001681842359907586
gras,0,0.0
developments,0,0.0
cigarette,0,0.0
moonless,0,0.0
limping,0,0.0
characteristic,2,0.0018752305195068862
established,7,0.008905852417302799
length,32,0.013106487323658518
place,76,0.0
claws,0,0.0
crocuses,0,0.0
cell,0,0.0
frill,0,0.0
eligible,7,0.008905852417302799
happening,2,0.0013093464957500214
midday,0,0.0
banks,2,0.0018752305195068862
fumes,0,0.0
pleasant,21,0.0
attained,1,0.001272264631043257
royalties,2,0.0
chaffed,0,0.0
smaller,0,0.0
aroused,1,0.001681842359907586
