Word,Count,TF.IDF
6,2,0.0
countries,2,0.0
menendez,0,0.0
prisoner,7,0.009788076657087795
grotesque,0,0.0
cheetah,0,0.0
jolted,0,0.0
reduced,0,0.0
sundial,0,0.0
remembrance,1,0.0013982966652982564
personal,0,0.0
fugitives,0,0.0
descend,4,0.014368783640080025
flung,0,0.0
clasped,0,0.0
draw,24,0.009913245224677176
discloses,0,0.0
aproned,0,0.0
stuck,15,0.030039358457861667
happened,51,0.021065646102439
hills,12,0.016779559983579075
naked,3,0.006007871691572333
cheekbones,0,0.0
mile,1,8.748046056721802E-4
dank,0,0.0
drama,0,0.0
block,0,0.0
vii,0,0.0
confusion,0,0.0
grizzled,0,0.0
heirs,0,0.0
intrigue,0,0.0
remarkably,0,0.0
steal,4,0.010869565217391304
lure,0,0.0
qualifications,0,0.0
roll,3,0.008152173913043478
legal,2,0.0
stall,5,0.02360007600769302
joseph,0,0.0
constructed,0,0.0
addition,1,0.0
violin,0,0.0
foppishness,0,0.0
disposal,0,0.0
faced,2,0.002796593330596513
fattest,0,0.0
incidental,1,0.0
francisco,0,0.0
discuss,0,0.0
boisterous,0,0.0
thrust,6,0.012015743383144666
experience,1,4.13051884361549E-4
affaire,0,0.0
die,21,0.0
guilt,0,0.0
twitch,0,0.0
hafiz,0,0.0
lantern,0,0.0
hinders,0,0.0
judicial,0,0.0
stretching,0,0.0
hopes,0,0.0
variety,1,0.0
cold,15,0.0
buttons,7,0.019021739130434784
meditation,0,0.0
revolved,0,0.0
gritty,0,0.0
disown,0,0.0
expiring,0,0.0
braved,0,0.0
sounded,1,8.748046056721802E-4
excitement,0,0.0
cock,19,0.06825172229038012
continental,0,0.0
thread,4,0.010869565217391304
engines,0,0.0
proposal,2,0.0017496092113443605
chase,1,0.002717391304347826
1,47,0.0
coach,7,0.014018367280335444
forecastle,0,0.0
betray,2,0.005434782608695652
derivative,3,0.0
discovered,4,0.0
proclaimed,1,0.0035921959100200062
plenty,15,0.013122069085082705
depends,1,0.0
imprudently,0,0.0
aversion,0,0.0
iii,0,0.0
hinted,0,0.0
republican,0,0.0
points,0,0.0
burnished,1,0.0035921959100200062
pacific,0,0.0
connivance,0,0.0
elise,0,0.0
pittance,0,0.0
burly,0,0.0
gown,2,0.002796593330596513
eerie,0,0.0
warmth,0,0.0
devote,0,0.0
grim,2,0.0071843918200400125
cover,4,0.005593186661193026
fatal,0,0.0
wheels,13,0.04669854683026008
relieve,0,0.0
older,2,8.26103768723098E-4
distant,0,0.0
patentee,0,0.0
fellow,25,0.0
surmise,0,0.0
dispel,0,0.0
carr,0,0.0
recommence,0,0.0
bonnet,1,0.0020026238971907777
shrimp,0,0.0
reproach,0,0.0
inferences,0,0.0
fowls,8,0.03776012161230883
thick,3,0.0026244138170165407
shorter,0,0.0
manifestations,0,0.0
injured,0,0.0
hangs,2,0.004005247794381555
rent,0,0.0
contradict,0,0.0
circles,0,0.0
venner,0,0.0
lateral,0,0.0
added,2,8.26103768723098E-4
highness,0,0.0
law,4,0.0
gasfitters,0,0.0
mischief,4,0.003499218422688721
whiskers,0,0.0
lame,1,0.004720015201538604
raise,2,0.002796593330596513
leaped,1,0.0020026238971907777
tied,8,0.003304415074892392
gear,0,0.0
leads,1,0.0013982966652982564
shops,0,0.0
bound,16,0.0
lapse,0,0.0
breathing,0,0.0
careless,0,0.0
catching,3,0.001239155653084647
reeds,2,0.009440030403077207
converse,0,0.0
sentinel,0,0.0
condemned,3,0.008152173913043478
retreat,0,0.0
electronic,27,0.0
settee,0,0.0
songs,0,0.0
gratefully,1,0.0
1887,1,0.0
low,4,0.001652207537446196
unthinkable,0,0.0
solicitation,1,0.0
intuition,0,0.0
cave,5,0.017960979550100033
tricked,1,0.006309587214367833
broadest,0,0.0
tempered,0,0.0
sport,2,0.004005247794381555
mention,0,0.0
codes,1,0.0
authorities,0,0.0
north,1,0.0
destroy,2,0.0
recess,0,0.0
rogue,1,0.004720015201538604
gleaming,0,0.0
souls,0,0.0
hesitate,0,0.0
systematic,0,0.0
twopence,0,0.0
softly,12,0.016779559983579075
difficult,2,0.0017496092113443605
risers,0,0.0
eddy,0,0.0
outrages,0,0.0
characteristics,0,0.0
souvenir,0,0.0
offers,1,0.0
dockyard,0,0.0
mumbling,0,0.0
dollars,0,0.0
dreadfully,4,0.003499218422688721
departed,1,0.0013982966652982564
heartily,5,0.010013119485953889
prominence,0,0.0
lookout,0,0.0
alternately,0,0.0
positions,0,0.0
apt,0,0.0
tissue,0,0.0
howling,3,0.008152173913043478
taxes,1,0.0
delusion,0,0.0
vigil,0,0.0
results,0,0.0
operation,0,0.0
fonder,0,0.0
engineer,0,0.0
paramore,0,0.0
listen,15,0.0
snug,3,0.008152173913043478
wave,2,0.004005247794381555
140,0,0.0
restraint,0,0.0
slashed,0,0.0
backed,1,0.0020026238971907777
trincomalee,0,0.0
furiously,0,0.0
wincing,0,0.0
nautical,0,0.0
largest,0,0.0
handled,0,0.0
danseuse,0,0.0
paused,1,4.13051884361549E-4
wimpole,0,0.0
cedars,0,0.0
disappeared,5,0.006991483326491282
sheer,1,0.002717391304347826
presuming,0,0.0
pressing,0,0.0
collecting,0,0.0
choosing,0,0.0
balancing,0,0.0
beings,2,0.004005247794381555
newby,1,0.0
hydrochloric,0,0.0
outbreak,0,0.0
uncongenial,0,0.0
sir,7,0.0
distributing,7,0.0
charred,0,0.0
tresses,2,0.012619174428735665
condition,3,0.004194889995894769
merryweather,0,0.0
nervous,0,0.0
repented,1,0.004720015201538604
leather,5,0.006991483326491282
clouds,3,0.004194889995894769
hesitated,0,0.0
lined,0,0.0
intruding,0,0.0
gun,0,0.0
inheritance,0,0.0
flattening,0,0.0
monograph,0,0.0
amiable,0,0.0
wheeled,0,0.0
wayward,0,0.0
riverside,0,0.0
inception,0,0.0
poetry,0,0.0
difficulties,0,0.0
cast,5,0.002065259421807745
calculated,1,0.0
political,0,0.0
companion,5,0.002065259421807745
postpone,0,0.0
ejaculated,0,0.0
arnsworth,0,0.0
mccarthy,0,0.0
enemy,9,0.007873241451049623
port,0,0.0
bill,0,0.0
cake,15,0.006195778265423235
allowing,0,0.0
twisted,0,0.0
pertoire,0,0.0
nay,5,0.004374023028360902
disproportionately,0,0.0
remain,7,0.0
bolted,1,0.002717391304347826
mangled,0,0.0
awake,7,0.006123632239705262
tubes,0,0.0
writhed,0,0.0
senseless,3,0.01077658773006002
distributed,4,0.0
snigger,0,0.0
sobbing,0,0.0
driver,0,0.0
suppliers,0,0.0
clumps,0,0.0
sluggishly,0,0.0
cream,0,0.0
headstrong,0,0.0
hobby,0,0.0
presence,3,0.001239155653084647
slightly,0,0.0
hopeless,0,0.0
slipper,8,0.05047669771494266
richest,0,0.0
asserted,0,0.0
syllables,0,0.0
processes,0,0.0
pokers,0,0.0
insist,0,0.0
utilise,0,0.0
tenable,0,0.0
delicate,3,0.0026244138170165407
supporting,0,0.0
imminent,0,0.0
wronged,0,0.0
general,4,0.0
klan,0,0.0
admiring,1,0.0035921959100200062
sensation,0,0.0
cloud,2,0.002796593330596513
morrow,3,0.001239155653084647
common,3,0.0
dryly,0,0.0
exalted,0,0.0
mortals,0,0.0
hoped,4,0.005593186661193026
17,0,0.0
hears,1,0.0013982966652982564
saved,14,0.01957615331417559
lighter,0,0.0
daintiest,0,0.0
entries,0,0.0
ancient,0,0.0
yesterday,4,0.0
dustcoat,0,0.0
relics,0,0.0
waterloo,0,0.0
combinations,0,0.0
cheque,0,0.0
rift,0,0.0
transferred,0,0.0
equal,2,0.0017496092113443605
climate,0,0.0
machine,1,0.0
humming,2,0.0071843918200400125
uncommon,1,0.0013982966652982564
composed,0,0.0
asked,128,0.0
imprisoned,0,0.0
globe,0,0.0
began,117,0.048327070470301235
cleaned,2,0.009440030403077207
25,0,0.0
analysis,0,0.0
reports,1,0.0
herefordshire,0,0.0
black,38,0.01569597160573886
fringe,0,0.0
sensationalism,0,0.0
flattered,0,0.0
sequence,0,0.0
entreated,3,0.008152173913043478
mind,28,0.0
employing,0,0.0
disgrace,0,0.0
player,0,0.0
ear,9,0.003717466959253941
jacket,1,0.002717391304347826
dread,4,0.005593186661193026
impulse,0,0.0
shown,2,0.002796593330596513
bean,6,0.028320091209231624
poor,91,0.0
discover,5,0.0
signalled,0,0.0
60,1,0.0
adder,0,0.0
impulsively,0,0.0
wall,11,0.015381263318280821
happy,25,0.010326297109038724
oil,0,0.0
shimmering,0,0.0
humour,0,0.0
tails,6,0.016304347826086956
paragraph,11,0.0
dundas,0,0.0
transcribe,1,0.0
education,0,0.0
calculate,1,0.0
focus,0,0.0
lameness,0,0.0
pinch,1,0.002717391304347826
stroud,0,0.0
simplify,0,0.0
blunders,0,0.0
decidedly,0,0.0
remove,1,0.0
driving,7,0.009788076657087795
cooking,6,0.02155317546012004
congenial,0,0.0
chambers,2,0.002796593330596513
knots,0,0.0
lured,0,0.0
highest,2,8.26103768723098E-4
government,0,0.0
complete,0,0.0
son,115,0.0
clock,18,0.0
updated,2,0.0
firemen,0,0.0
notice,5,0.0
check,2,0.0
reaped,0,0.0
rambling,0,0.0
afford,0,0.0
ruefully,0,0.0
planned,0,0.0
lies,10,0.008748046056721803
lazily,1,0.0020026238971907777
space,4,0.001652207537446196
grasped,1,0.0035921959100200062
martyrdom,0,0.0
tweed,0,0.0
gain,2,0.0017496092113443605
apply,1,0.0
suspicion,1,0.0013982966652982564
tonnage,0,0.0
relapsing,0,0.0
language,3,0.0
board,4,0.00801049558876311
individual,4,0.0
relate,0,0.0
interest,0,0.0
perplexity,0,0.0
successful,0,0.0
determination,0,0.0
slide,0,0.0
bounded,2,0.002796593330596513
ground,38,0.01569597160573886
impatient,2,8.26103768723098E-4
charges,1,0.0
delirium,0,0.0
rien,0,0.0
uncontrollable,0,0.0
hide,6,0.005248827634033081
drooping,0,0.0
tug,0,0.0
deduce,0,0.0
appears,1,0.0
14,1,0.0020026238971907777
headgear,0,0.0
varied,0,0.0
ink,0,0.0
pictured,0,0.0
worth,6,0.002478311306169294
curt,0,0.0
entailed,0,0.0
cringe,0,0.0
amused,1,0.0013982966652982564
detected,0,0.0
error,0,0.0
distrusted,0,0.0
san,0,0.0
vital,0,0.0
emerged,0,0.0
turned,44,0.0
expression,0,0.0
kempt,0,0.0
abode,2,0.005434782608695652
discriminate,0,0.0
precise,0,0.0
struggling,1,0.0013982966652982564
terribly,6,0.008389779991789538
ll,34,0.014043764068292665
affected,1,8.748046056721802E-4
cost,12,0.0
wrung,0,0.0
assisted,0,0.0
beef,2,0.0071843918200400125
derbies,0,0.0
inform,0,0.0
heavy,26,0.010739348993400273
betrayed,1,0.0020026238971907777
enthusiasm,0,0.0
escape,8,0.0
proprietor,0,0.0
party,3,0.0
brushed,2,0.005434782608695652
marines,0,0.0
wheeler,0,0.0
mingled,0,0.0
chill,0,0.0
shan,0,0.0
commonplaces,0,0.0
dates,0,0.0
stamped,0,0.0
date,4,0.0
instant,3,0.004194889995894769
maxim,0,0.0
fraud,0,0.0
notable,0,0.0
shudder,35,0.048940383285438975
usual,8,0.0
attired,0,0.0
manners,0,0.0
worm,1,0.002717391304347826
millionaire,0,0.0
contortions,0,0.0
kettle,5,0.017960979550100033
pilot,0,0.0
trampled,0,0.0
sacrifice,0,0.0
member,0,0.0
deep,18,0.0
healthy,1,8.748046056721802E-4
spark,0,0.0
erected,0,0.0
kicks,1,0.004720015201538604
bandaged,0,0.0
julia,0,0.0
resource,0,0.0
carrying,7,0.0028913631905308434
scales,0,0.0
quartering,0,0.0
frock,6,0.016304347826086956
planter,0,0.0
friends,8,0.0
deserved,2,0.004005247794381555
vacantly,0,0.0
iron,26,0.036355713297754666
despaired,0,0.0
waiter,0,0.0
rolled,19,0.051630434782608696
dismantled,0,0.0
curving,0,0.0
charged,0,0.0
mercifully,0,0.0
transpired,0,0.0
mrs,13,0.011372459873738344
postmark,0,0.0
hid,11,0.009622850662393984
blur,0,0.0
bred,1,8.748046056721802E-4
live,39,0.0
bowed,0,0.0
weedy,0,0.0
humble,0,0.0
capital,3,0.0
eyes,63,0.0
greatest,5,0.004374023028360902
apache,0,0.0
fresno,0,0.0
preceded,0,0.0
expensive,0,0.0
sardonic,0,0.0
forfeit,1,0.002717391304347826
devoured,5,0.017960979550100033
inspiring,0,0.0
ship,9,0.018023615074717
resolved,2,0.0017496092113443605
31,0,0.0
assurance,0,0.0
april,1,0.0020026238971907777
speeding,0,0.0
insinuating,0,0.0
sleepless,0,0.0
frantic,0,0.0
representative,0,0.0
wicked,21,0.018370896719115785
realise,0,0.0
fleecy,1,0.004720015201538604
engaged,2,0.0
purse,4,0.005593186661193026
unravel,0,0.0
blanche,0,0.0
lack,2,0.005434782608695652
assured,2,0.0017496092113443605
permit,0,0.0
passage,1,4.13051884361549E-4
necessitate,0,0.0
sense,1,0.0
smoothed,0,0.0
baying,0,0.0
powerful,2,0.004005247794381555
estates,0,0.0
journey,19,0.0
tired,29,0.040550603293649436
holiday,1,0.0020026238971907777
constable,1,0.0035921959100200062
recompense,0,0.0
takes,9,0.0
progress,0,0.0
maudsley,0,0.0
completed,1,0.0013982966652982564
moodily,0,0.0
issues,0,0.0
easy,16,0.0
receipt,2,0.0
abnormally,0,0.0
2nd,0,0.0
preserving,0,0.0
hundred,23,0.0
van,0,0.0
sufficient,0,0.0
lash,0,0.0
forefingers,0,0.0
hunting,10,0.008748046056721803
shopping,0,0.0
boiling,5,0.010013119485953889
trunks,0,0.0
income,0,0.0
characterises,0,0.0
devoid,0,0.0
schoolmaster,0,0.0
gap,0,0.0
advertised,0,0.0
tend,0,0.0
prank,0,0.0
strange,18,0.0
wedlock,0,0.0
ate,39,0.034117379621215034
engineers,0,0.0
travellers,2,0.005434782608695652
bars,2,0.004005247794381555
trooped,0,0.0
smoking,1,0.0013982966652982564
hollowed,0,0.0
diligence,0,0.0
narrated,0,0.0
rare,1,0.0020026238971907777
quickly,28,0.02449452895882105
painted,3,0.006007871691572333
withdraw,0,0.0
po,0,0.0
international,1,0.0
wages,3,0.01077658773006002
clerk,0,0.0
rug,0,0.0
reached,23,0.009500193340315627
offering,0,0.0
faces,1,4.13051884361549E-4
adopted,0,0.0
serenely,0,0.0
boscombe,0,0.0
lifted,18,0.0
bumping,0,0.0
cherry,1,0.002717391304347826
hope,6,0.0
seventy,0,0.0
worthy,2,0.002796593330596513
grow,7,0.0028913631905308434
diving,0,0.0
openness,0,0.0
beat,7,0.009788076657087795
paramount,0,0.0
albert,0,0.0
undid,0,0.0
sofa,0,0.0
friendly,7,0.006123632239705262
solely,0,0.0
copier,0,0.0
assumed,1,0.0013982966652982564
bullion,0,0.0
admitted,1,8.748046056721802E-4
establishment,0,0.0
indulge,0,0.0
remark,0,0.0
survivor,0,0.0
meaning,6,0.002478311306169294
regretted,0,0.0
addressing,0,0.0
explanation,2,0.0
note,3,0.0
suitor,3,0.0189287616431035
gazette,0,0.0
decoyed,0,0.0
12th,0,0.0
wondering,0,0.0
rockies,0,0.0
secreting,0,0.0
implicit,0,0.0
lenient,0,0.0
deranged,0,0.0
ray,2,0.0071843918200400125
opinion,1,4.13051884361549E-4
chance,5,0.0
bargain,16,0.03204198235505244
ado,1,0.004720015201538604
veins,1,0.0020026238971907777
possessed,2,0.0
pillows,2,0.009440030403077207
robberies,0,0.0
bouquet,0,0.0
thresholds,1,0.006309587214367833
paid,20,0.0
supposed,1,4.13051884361549E-4
yards,2,0.0017496092113443605
banking,0,0.0
scheming,0,0.0
pierce,0,0.0
maddening,0,0.0
saxon,0,0.0
doorway,0,0.0
intimate,0,0.0
branded,0,0.0
forever,0,0.0
cease,3,0.0
afforded,0,0.0
mcfarlane,0,0.0
garments,0,0.0
intensity,0,0.0
valuable,2,0.002796593330596513
floor,11,0.009622850662393984
suspicions,1,8.748046056721802E-4
equality,0,0.0
aquiline,0,0.0
engage,0,0.0
logical,0,0.0
shots,0,0.0
extinguishes,0,0.0
choked,5,0.010013119485953889
forgot,11,0.004543570727977039
opening,1,4.13051884361549E-4
ascertain,0,0.0
folding,0,0.0
mania,0,0.0
convincing,0,0.0
neville,0,0.0
cab,0,0.0
ignorance,0,0.0
pathway,0,0.0
gaining,0,0.0
palm,0,0.0
dreadful,4,0.0
sweat,1,0.0020026238971907777
retort,0,0.0
enemies,2,0.002796593330596513
gush,0,0.0
satisfied,12,0.010497655268066163
resolution,0,0.0
acting,0,0.0
food,27,0.02361972435314887
glands,0,0.0
eccentricity,0,0.0
bizarre,0,0.0
computers,2,0.0
newly,2,0.002796593330596513
dashed,1,0.0020026238971907777
chagrin,0,0.0
supply,0,0.0
unacquainted,0,0.0
order,17,0.0
mining,0,0.0
unclaspings,0,0.0
solemnly,0,0.0
mail,1,0.0
acted,0,0.0
gossiping,0,0.0
house,126,0.0
disease,0,0.0
loitering,0,0.0
horsham,0,0.0
ve,1,8.748046056721802E-4
entrance,2,8.26103768723098E-4
spoils,0,0.0
savannah,0,0.0
motioned,0,0.0
girl,64,0.0
fill,5,0.006991483326491282
allied,0,0.0
rival,0,0.0
simple,3,0.0
knot,0,0.0
utf,1,0.0013982966652982564
putty,0,0.0
commercial,1,0.0
jollification,0,0.0
frantically,0,0.0
dispose,0,0.0
artist,0,0.0
registers,0,0.0
recalled,0,0.0
axiom,0,0.0
things,39,0.0
pleading,0,0.0
helped,8,0.011186373322386051
weakening,0,0.0
male,0,0.0
alas,38,0.01569597160573886
adhesive,0,0.0
raised,7,0.0028913631905308434
anxiety,3,0.0026244138170165407
peace,16,0.006608830149784784
beam,3,0.006007871691572333
imitated,0,0.0
escapade,0,0.0
varieties,0,0.0
beryl,0,0.0
heated,3,0.006007871691572333
promotion,1,0.0
refusal,0,0.0
tramped,0,0.0
scene,0,0.0
wigs,0,0.0
splash,1,0.0035921959100200062
encyclop,0,0.0
final,0,0.0
elect,1,0.0
cigars,0,0.0
destiny,0,0.0
resistless,0,0.0
oak,2,0.004005247794381555
prospecting,0,0.0
theoretical,0,0.0
clothes,30,0.01239155653084647
bitten,0,0.0
epistle,0,0.0
occupy,0,0.0
stoutly,0,0.0
manager,0,0.0
dun,0,0.0
legible,0,0.0
selection,0,0.0
kitchen,31,0.02711894277583759
monotonous,0,0.0
father,183,0.0
barque,0,0.0
overjoyed,7,0.03304010641077023
compressed,1,0.0
bride,56,0.07830461325670236
columns,0,0.0
origin,0,0.0
astute,0,0.0
cardboard,0,0.0
humiliation,0,0.0
farther,18,0.036047230149434
disregarded,0,0.0
straggling,0,0.0
curiosity,2,8.26103768723098E-4
obstinate,0,0.0
wondered,4,0.001652207537446196
shortcomings,0,0.0
stile,0,0.0
digesting,0,0.0
appearing,1,0.0
en,0,0.0
sprung,1,0.0035921959100200062
deductible,1,0.0
returns,1,0.0
colonel,0,0.0
majesty,3,0.01077658773006002
anger,5,0.002065259421807745
defects,1,0.0
smell,3,0.004194889995894769
visit,12,0.0
pshaw,0,0.0
tall,4,0.001652207537446196
worked,9,0.012584669987684307
spare,5,0.002065259421807745
creditable,0,0.0
magnifico,0,0.0
loved,24,0.009913245224677176
belongs,3,0.0026244138170165407
doubt,6,0.0
hysterical,0,0.0
earnestly,1,8.748046056721802E-4
escort,0,0.0
finns,0,0.0
proves,0,0.0
stress,0,0.0
remaining,2,0.0
sixteen,0,0.0
typewritten,0,0.0
64,1,0.0
lords,0,0.0
pick,32,0.06408396471010488
storied,0,0.0
leaning,0,0.0
excitable,0,0.0
tiniest,0,0.0
stream,12,0.024031486766289332
ice,1,0.0013982966652982564
ruffians,0,0.0
race,0,0.0
parcel,0,0.0
californian,0,0.0
settles,0,0.0
bending,0,0.0
overtopped,0,0.0
official,3,0.0
elbow,1,8.748046056721802E-4
predominated,0,0.0
deductions,0,0.0
scuffle,0,0.0
sternly,0,0.0
believed,6,0.005248827634033081
status,4,0.0
whoa,0,0.0
persuade,0,0.0
informality,0,0.0
checks,1,0.0
inspector,0,0.0
transformer,0,0.0
precursor,0,0.0
revealed,3,0.004194889995894769
cascade,0,0.0
whitney,0,0.0
papier,0,0.0
cleverness,2,0.0071843918200400125
love,17,0.0
travelling,12,0.024031486766289332
howl,3,0.01077658773006002
silence,2,0.0
mottled,0,0.0
depressed,0,0.0
promptly,0,0.0
shepherd,28,0.07608695652173914
chamois,0,0.0
fields,11,0.015381263318280821
screen,0,0.0
clues,0,0.0
tossing,1,0.0020026238971907777
jose,0,0.0
instep,0,0.0
dint,0,0.0
discontent,0,0.0
highroad,0,0.0
malay,0,0.0
bob,0,0.0
ross,0,0.0
gregory,1,0.0
coachman,2,0.004005247794381555
brazen,0,0.0
blot,0,0.0
amply,0,0.0
journeys,0,0.0
formats,2,0.0
moist,1,0.004720015201538604
paradol,0,0.0
hypertext,1,0.0
client,0,0.0
colour,1,4.13051884361549E-4
shaped,0,0.0
comment,0,0.0
weighing,0,0.0
gossips,0,0.0
thickening,0,0.0
tinged,0,0.0
verrons,0,0.0
acid,0,0.0
suggestive,0,0.0
expect,0,0.0
vacant,0,0.0
ago,5,0.0
hate,1,0.0
mature,0,0.0
badly,3,0.004194889995894769
reckless,0,0.0
genial,0,0.0
poisoner,0,0.0
gentlemanly,0,0.0
sinned,0,0.0
madness,0,0.0
distinct,0,0.0
diggings,0,0.0
seeds,0,0.0
director,1,0.0
cries,2,0.002796593330596513
startled,0,0.0
revenue,1,0.0
sobbed,1,0.0035921959100200062
ball,23,0.04606034963538789
token,5,0.010013119485953889
grown,10,0.00413051884361549
slice,3,0.008152173913043478
typewriting,0,0.0
struggle,0,0.0
coffee,0,0.0
story,11,0.0
cool,7,0.0028913631905308434
variable,0,0.0
doddering,0,0.0
unpleasantness,0,0.0
library,1,0.0
inconvenience,0,0.0
picked,15,0.030039358457861667
249,0,0.0
genii,0,0.0
examination,0,0.0
soled,0,0.0
consults,0,0.0
link,0,0.0
famous,2,0.004005247794381555
senders,0,0.0
helps,0,0.0
gale,1,0.0035921959100200062
compress,0,0.0
february,0,0.0
reasoned,0,0.0
audible,0,0.0
admiration,0,0.0
tallish,0,0.0
written,5,0.0
resist,2,0.002796593330596513
conducting,0,0.0
kneeling,0,0.0
stored,3,0.0
insolence,1,0.002717391304347826
wonderfully,0,0.0
agricultural,0,0.0
hollow,3,0.006007871691572333
meanly,0,0.0
crumpled,0,0.0
missing,5,0.010013119485953889
fury,1,0.0020026238971907777
called,96,0.0
cousin,6,0.005248827634033081
hadn,0,0.0
sarasate,0,0.0
bones,13,0.018177856648877333
heavier,1,0.002717391304347826
covered,10,0.00413051884361549
hauling,0,0.0
daytime,1,0.004720015201538604
conduct,0,0.0
paper,1,0.0
gaiters,0,0.0
servant,37,0.051736976616035484
hubbub,0,0.0
yellow,10,0.013982966652982563
terminated,0,0.0
sheets,0,0.0
sound,14,0.0
curious,2,0.0
memoranda,0,0.0
fitness,1,0.0
doubted,0,0.0
incalculable,0,0.0
chronic,0,0.0
customer,1,0.006309587214367833
wee,0,0.0
libraries,0,0.0
freckled,0,0.0
pallet,0,0.0
bosom,2,0.004005247794381555
flaming,0,0.0
deluded,0,0.0
receiving,1,0.0
back,152,0.0
perceived,4,0.010869565217391304
standi,0,0.0
machinery,0,0.0
sharing,2,0.0
foreign,1,0.002717391304347826
unopened,0,0.0
feeble,1,0.0020026238971907777
management,0,0.0
naturally,0,0.0
accidental,0,0.0
anstruther,0,0.0
dash,1,0.002717391304347826
haggard,0,0.0
bore,6,0.0
fascination,0,0.0
leakage,0,0.0
concise,0,0.0
unapproachable,0,0.0
promises,0,0.0
disadvantages,0,0.0
burrowing,0,0.0
pitch,3,0.006007871691572333
hurrying,2,8.26103768723098E-4
lived,48,0.01982649044935435
imagine,4,0.0
formidable,0,0.0
preoccupied,0,0.0
smoothness,0,0.0
slipping,0,0.0
acquiesce,0,0.0
laurel,0,0.0
chin,1,0.0013982966652982564
threshold,3,0.008152173913043478
ceaseless,0,0.0
exists,1,0.0
september,0,0.0
repulsive,0,0.0
periodic,1,0.0
interests,0,0.0
brewer,0,0.0
pince,0,0.0
secreted,0,0.0
bandage,0,0.0
16a,0,0.0
disgraceful,0,0.0
printed,2,0.0
corner,22,0.0
remained,22,0.0
indemnity,1,0.0
faithfully,3,0.006007871691572333
roughs,0,0.0
revealing,0,0.0
earned,1,0.002717391304347826
wasted,0,0.0
cobb,0,0.0
averted,0,0.0
preceding,0,0.0
capable,0,0.0
revellers,0,0.0
awoke,30,0.02624413817016541
ledgers,0,0.0
fur,11,0.022028862869098557
feed,4,0.00801049558876311
scala,0,0.0
pool,1,0.0013982966652982564
3rd,0,0.0
guessed,0,0.0
dashing,0,0.0
feat,0,0.0
aunt,0,0.0
shutter,0,0.0
wont,0,0.0
zealand,0,0.0
perform,6,0.0
developed,0,0.0
trusted,1,0.0013982966652982564
velvet,1,0.0020026238971907777
resolve,0,0.0
protestation,0,0.0
park,1,4.13051884361549E-4
shamefully,0,0.0
constabulary,0,0.0
bridal,1,0.004720015201538604
dundee,0,0.0
requirements,4,0.0
confide,0,0.0
vulgar,0,0.0
sleuth,0,0.0
empire,0,0.0
ft,0,0.0
association,0,0.0
eliminated,0,0.0
convinced,0,0.0
specific,1,0.0
bustled,1,0.0035921959100200062
moment,21,0.0
georgia,0,0.0
fairbanks,1,0.0
argue,0,0.0
northumberland,0,0.0
consoled,0,0.0
wouldn,0,0.0
drunk,3,0.004194889995894769
forced,30,0.01239155653084647
fish,37,0.051736976616035484
persevering,0,0.0
renew,0,0.0
streets,4,0.003499218422688721
cashbox,0,0.0
horses,19,0.026567636640666872
sides,6,0.005248827634033081
stabbed,1,0.002717391304347826
forbidden,2,0.005434782608695652
gummed,0,0.0
stopping,1,8.748046056721802E-4
incorrigible,0,0.0
fees,4,0.0
menaced,0,0.0
bee,2,0.005434782608695652
rack,2,0.0071843918200400125
recorded,0,0.0
platitudes,0,0.0
fait,0,0.0
rumours,0,0.0
character,1,0.0
enormous,1,0.0013982966652982564
freed,3,0.008152173913043478
jokes,1,0.002717391304347826
waited,18,0.015746482902099245
times,18,0.0
remorseless,0,0.0
mortimer,0,0.0
sneer,0,0.0
frisco,0,0.0
gustave,0,0.0
diamond,0,0.0
softer,0,0.0
lurched,0,0.0
dangling,2,0.009440030403077207
orphanage,0,0.0
wilderness,0,0.0
intentions,0,0.0
heiress,0,0.0
crucial,0,0.0
preserved,0,0.0
stuff,0,0.0
refer,0,0.0
quench,2,0.012619174428735665
bell,4,0.001652207537446196
unlocking,0,0.0
distinctive,0,0.0
departure,1,0.0013982966652982564
strayed,0,0.0
liability,3,0.0
early,21,0.018370896719115785
walls,7,0.014018367280335444
jackson,0,0.0
unsolicited,1,0.0
wedged,0,0.0
stamping,0,0.0
bare,1,8.748046056721802E-4
outset,0,0.0
fixed,4,0.001652207537446196
tunnel,0,0.0
wealth,6,0.002478311306169294
deserts,0,0.0
means,8,0.0
checkmate,0,0.0
gratitude,0,0.0
moulton,0,0.0
0,2,0.002796593330596513
gave,108,0.0
books,0,0.0
appearance,0,0.0
maker,0,0.0
immediately,13,0.0
bar,3,0.006007871691572333
cornwall,0,0.0
dreamy,0,0.0
assume,0,0.0
tangle,0,0.0
wood,82,0.03387025451764702
punish,4,0.00801049558876311
brown,8,0.003304415074892392
woke,2,0.004005247794381555
defence,0,0.0
stool,4,0.00801049558876311
smiles,0,0.0
continuously,0,0.0
slurring,0,0.0
midnight,9,0.007873241451049623
809,1,0.0
barrow,1,0.004720015201538604
rough,6,0.008389779991789538
administration,0,0.0
texas,0,0.0
20,1,0.0
lonelier,0,0.0
unwise,0,0.0
begged,25,0.021870115141804505
multiply,0,0.0
chair,8,0.0
unlike,0,0.0
liable,1,0.0
agonies,0,0.0
certificates,0,0.0
stillness,1,0.0020026238971907777
soothing,0,0.0
survive,1,0.0
communicative,0,0.0
centred,0,0.0
