Word,Count,TF.IDF
zealand,0,0.0
perform,1,0.0
developed,1,0.007633587786259542
trusted,1,0.003928039487250064
velvet,0,0.0
resolve,1,0.005625691558520658
protestation,0,0.0
park,1,0.0011603289575958017
shamefully,0,0.0
constabulary,0,0.0
bridal,0,0.0
dundee,0,0.0
requirements,4,0.0
confide,0,0.0
vulgar,0,0.0
sleuth,0,0.0
empire,1,0.010091054159445514
ft,0,0.0
association,0,0.0
eliminated,1,0.01772464194570506
convinced,1,0.003928039487250064
specific,1,0.0
bustled,0,0.0
moment,28,0.0
georgia,0,0.0
fairbanks,1,0.0
argue,0,0.0
northumberland,0,0.0
consoled,0,0.0
wouldn,1,0.003928039487250064
drunk,0,0.0
forced,1,0.0011603289575958017
fish,0,0.0
persevering,0,0.0
renew,0,0.0
streets,5,0.012287331865929861
cashbox,0,0.0
horses,0,0.0
sides,3,0.0073723991195579165
stabbed,0,0.0
forbidden,0,0.0
gummed,0,0.0
stopping,0,0.0
incorrigible,0,0.0
fees,4,0.0
menaced,0,0.0
bee,0,0.0
rack,0,0.0
recorded,0,0.0
platitudes,0,0.0
fait,0,0.0
rumours,0,0.0
character,11,0.0
enormous,0,0.0
freed,0,0.0
jokes,0,0.0
waited,0,0.0
times,10,0.0
remorseless,0,0.0
mortimer,0,0.0
sneer,0,0.0
frisco,0,0.0
gustave,0,0.0
diamond,0,0.0
softer,0,0.0
lurched,0,0.0
dangling,0,0.0
orphanage,0,0.0
wilderness,0,0.0
intentions,0,0.0
heiress,0,0.0
crucial,0,0.0
preserved,0,0.0
stuff,1,0.005625691558520658
refer,1,0.005625691558520658
quench,0,0.0
bell,1,0.0011603289575958017
unlocking,0,0.0
distinctive,0,0.0
departure,0,0.0
strayed,0,0.0
liability,3,0.0
early,5,0.012287331865929861
walls,1,0.005625691558520658
jackson,0,0.0
unsolicited,1,0.0
wedged,0,0.0
stamping,2,0.011251383117041316
bare,3,0.0073723991195579165
outset,0,0.0
fixed,0,0.0
tunnel,0,0.0
wealth,1,0.0011603289575958017
deserts,0,0.0
means,7,0.0
checkmate,0,0.0
gratitude,4,0.022502766234082632
moulton,0,0.0
0,2,0.007856078974500127
gave,13,0.0
books,2,0.0023206579151916033
appearance,7,0.008122302703170612
maker,0,0.0
immediately,1,0.0
bar,0,0.0
cornwall,0,0.0
dreamy,0,0.0
assume,1,0.003928039487250064
tangle,0,0.0
wood,2,0.0023206579151916033
punish,1,0.005625691558520658
brown,2,0.0023206579151916033
woke,3,0.016877074675561973
defence,1,0.005625691558520658
stool,0,0.0
smiles,0,0.0
continuously,1,0.0132592793447802
slurring,0,0.0
midnight,6,0.014744798239115833
809,1,0.0
barrow,0,0.0
rough,0,0.0
administration,0,0.0
texas,0,0.0
20,1,0.0
lonelier,0,0.0
unwise,0,0.0
begged,1,0.002457466373185972
multiply,0,0.0
chair,4,0.0
unlike,0,0.0
liable,1,0.0
agonies,2,0.02018210831889103
certificates,0,0.0
stillness,2,0.011251383117041316
soothing,0,0.0
survive,1,0.0
communicative,0,0.0
centred,0,0.0
vere,0,0.0
anderson,0,0.0
hook,0,0.0
spirit,8,0.019659730985487775
frosty,0,0.0
echo,0,0.0
uneasiness,0,0.0
bitter,1,0.0
confirm,0,0.0
necessity,1,0.002457466373185972
investigations,1,0.007633587786259542
defined,0,0.0
proof,0,0.0
money,5,0.0
busybody,0,0.0
lodgings,0,0.0
conjecture,0,0.0
wagon,0,0.0
balls,0,0.0
calmly,1,0.0011603289575958017
suspect,1,0.002457466373185972
lad,0,0.0
tallow,0,0.0
brickish,0,0.0
principally,0,0.0
principal,1,0.0
yard,5,0.012287331865929861
eclipsed,0,0.0
isn,2,0.007856078974500127
bloody,0,0.0
beggarman,0,0.0
person,18,0.0
disconnected,0,0.0
dining,4,0.004641315830383207
conception,1,0.007633587786259542
pigments,0,0.0
soda,0,0.0
shag,0,0.0
scores,1,0.007633587786259542
asylum,0,0.0
innocence,0,0.0
couple,1,0.0011603289575958017
ambition,2,0.011251383117041316
controlled,1,0.0132592793447802
sequel,0,0.0
stepped,1,0.003928039487250064
preserves,0,0.0
evidence,2,0.004914932746371944
separate,1,0.0011603289575958017
annoyance,0,0.0
dr,51,0.0
1500,1,0.0
studied,3,0.011784118461750192
watered,0,0.0
boxed,0,0.0
mister,0,0.0
escaping,0,0.0
mouths,0,0.0
passions,3,0.022900763358778626
abiding,0,0.0
accomplish,0,0.0
cross,2,0.0
unburned,0,0.0
partie,0,0.0
27,0,0.0
heaven,2,0.0023206579151916033
bashful,0,0.0
squire,0,0.0
reliability,0,0.0
significant,0,0.0
generally,1,0.003928039487250064
valid,0,0.0
pausing,1,0.007633587786259542
hosmer,0,0.0
silly,0,0.0
abstracted,0,0.0
virtue,4,0.015712157949000254
press,2,0.007856078974500127
expenditure,0,0.0
province,1,0.010091054159445514
aberdeen,0,0.0
views,3,0.0073723991195579165
senility,0,0.0
retained,0,0.0
fought,0,0.0
gladstone,0,0.0
sewn,0,0.0
pet,1,0.005625691558520658
favour,1,0.0011603289575958017
blockaded,0,0.0
swollen,0,0.0
piling,0,0.0
transparent,0,0.0
disregard,1,0.01772464194570506
easily,2,0.0
slippers,0,0.0
honoria,0,0.0
coupled,0,0.0
pets,0,0.0
give,12,0.0
surroundings,1,0.010091054159445514
hint,0,0.0
sideways,0,0.0
projecting,1,0.010091054159445514
mccauley,0,0.0
farmhouse,0,0.0
redder,0,0.0
fattened,0,0.0
august,0,0.0
alaska,0,0.0
unconcerned,0,0.0
betrothal,0,0.0
intrusions,0,0.0
lothman,0,0.0
indian,0,0.0
brain,0,0.0
deny,0,0.0
unmarried,0,0.0
keenly,0,0.0
prey,0,0.0
symptom,0,0.0
profession,1,0.003928039487250064
defending,0,0.0
wrist,0,0.0
leaf,0,0.0
thoroughfare,2,0.03544928389141012
addicted,0,0.0
taking,4,0.0
tested,0,0.0
crime,4,0.030534351145038167
charities,2,0.0
entity,3,0.0
zest,0,0.0
quarrel,1,0.0011603289575958017
splashing,0,0.0
dressed,5,0.0
formed,1,0.0011603289575958017
pieces,1,0.0011603289575958017
humdrum,0,0.0
makings,0,0.0
sullenly,0,0.0
murdering,0,0.0
thoughts,4,0.0
000,1,0.0
robber,0,0.0
alliance,0,0.0
lethargy,0,0.0
amusing,0,0.0
relations,1,0.0011603289575958017
crisp,0,0.0
baryta,0,0.0
glided,0,0.0
suggestiveness,0,0.0
stopped,3,0.0
hawk,0,0.0
express,2,0.0
sentimental,0,0.0
buttoned,0,0.0
centuries,0,0.0
fifty,1,0.0011603289575958017
darted,0,0.0
definite,2,0.02018210831889103
nucleus,0,0.0
heinous,0,0.0
treble,1,0.010091054159445514
curling,0,0.0
dishonourable,1,0.010091054159445514
forget,1,0.0
combine,0,0.0
evident,1,0.005625691558520658
disregarding,2,0.03544928389141012
mauritius,0,0.0
2,3,0.0
cellar,3,0.022900763358778626
ordering,0,0.0
south,0,0.0
true,2,0.0
episode,0,0.0
barbaric,0,0.0
badge,0,0.0
fetch,0,0.0
orders,5,0.005801644787979009
erroneous,0,0.0
reptile,0,0.0
bridegroom,0,0.0
ample,0,0.0
eley,0,0.0
reconsidered,0,0.0
enwrapped,0,0.0
turn,8,0.0
baby,0,0.0
bijou,0,0.0
grain,0,0.0
include,1,0.0
homely,0,0.0
resources,0,0.0
enjoy,1,0.0011603289575958017
ceases,0,0.0
mansion,0,0.0
disappointed,1,0.002457466373185972
docks,0,0.0
contraction,0,0.0
pain,1,0.0011603289575958017
afternoon,1,0.0011603289575958017
tongue,2,0.0023206579151916033
oscillated,0,0.0
tongs,0,0.0
actions,0,0.0
tightly,0,0.0
chaff,0,0.0
winds,0,0.0
ignorant,1,0.002457466373185972
crushed,2,0.004914932746371944
imperilled,0,0.0
region,0,0.0
farrington,0,0.0
footpath,0,0.0
inn,1,0.002457466373185972
correspondent,0,0.0
sideboard,0,0.0
dependent,0,0.0
gilt,0,0.0
families,0,0.0
life,49,0.0
traffic,0,0.0
munificent,0,0.0
ak,1,0.0
greeting,0,0.0
flag,0,0.0
berth,0,0.0
qualities,1,0.0011603289575958017
abutted,0,0.0
imagination,1,0.003928039487250064
powers,3,0.016877074675561973
fight,0,0.0
knowledge,5,0.0
weave,0,0.0
casket,0,0.0
loosed,0,0.0
dweller,0,0.0
den,0,0.0
lot,3,0.0
tut,4,0.04036421663778206
widened,0,0.0
fulfilled,0,0.0
occurred,0,0.0
latch,0,0.0
volley,0,0.0
embankment,0,0.0
twitching,1,0.0132592793447802
satisfactory,0,0.0
exit,0,0.0
staring,1,0.003928039487250064
compilation,1,0.0
peasant,0,0.0
tradesmen,1,0.010091054159445514
incapable,0,0.0
tangled,0,0.0
pass,3,0.0
shaking,0,0.0
joke,0,0.0
investment,0,0.0
dived,0,0.0
failing,0,0.0
theory,2,0.011251383117041316
coin,0,0.0
boxer,0,0.0
plain,5,0.0
shoulders,4,0.004641315830383207
contained,3,0.0034809868727874054
eagerness,2,0.007856078974500127
fess,0,0.0
lamp,2,0.007856078974500127
touched,3,0.0034809868727874054
lain,0,0.0
dreary,1,0.005625691558520658
james,0,0.0
dia,0,0.0
mortar,0,0.0
splendour,0,0.0
peculiarly,0,0.0
promised,0,0.0
slippery,0,0.0
furnished,4,0.009829865492743887
bloc,0,0.0
lateness,1,0.010091054159445514
judged,1,0.007633587786259542
spot,0,0.0
countryside,0,0.0
address,7,0.0
acts,2,0.011251383117041316
sample,2,0.0265185586895604
counsel,1,0.005625691558520658
details,2,0.011251383117041316
notorious,0,0.0
abnormal,1,0.0132592793447802
compromise,0,0.0
transcription,1,0.0
bring,5,0.0
jem,0,0.0
charing,0,0.0
prosper,0,0.0
distributor,1,0.0
nature,11,0.027032130105045692
boy,2,0.0
copy,13,0.0
ransacked,2,0.03544928389141012
carved,0,0.0
picture,2,0.0023206579151916033
glamour,0,0.0
smiling,3,0.0
wharf,0,0.0
intuitions,0,0.0
flame,1,0.002457466373185972
riveted,0,0.0
plannings,0,0.0
haste,3,0.016877074675561973
make,26,0.0
affliction,0,0.0
put,14,0.0
recognising,0,0.0
answer,6,0.0
surpliced,0,0.0
farthing,0,0.0
risen,0,0.0
cleaver,0,0.0
fortune,4,0.004641315830383207
simplest,0,0.0
recognised,4,0.022502766234082632
drew,13,0.0
stole,1,0.003928039487250064
charge,7,0.0
category,0,0.0
british,0,0.0
words,6,0.006961973745574811
steam,0,0.0
repaid,1,0.007633587786259542
news,4,0.004641315830383207
approach,2,0.0
absurdly,0,0.0
camberwell,0,0.0
victory,0,0.0
1883,0,0.0
bent,0,0.0
bond,2,0.011251383117041316
faint,1,0.002457466373185972
punishment,3,0.0073723991195579165
propose,1,0.002457466373185972
report,0,0.0
rummaged,0,0.0
knock,0,0.0
liver,0,0.0
stevedore,0,0.0
fringed,0,0.0
equinoctial,0,0.0
lengths,0,0.0
winced,0,0.0
extending,0,0.0
sixty,0,0.0
tips,0,0.0
sketch,0,0.0
dull,1,0.0011603289575958017
uppermost,1,0.007633587786259542
limb,0,0.0
telephone,0,0.0
jealousy,0,0.0
reopened,0,0.0
dearly,0,0.0
staff,1,0.0
absolutely,0,0.0
ten,8,0.0
wiry,0,0.0
deadly,2,0.011251383117041316
brisk,0,0.0
hats,0,0.0
carlo,0,0.0
captain,0,0.0
pawnbroker,0,0.0
unprofitable,0,0.0
brilliantly,1,0.010091054159445514
extra,0,0.0
ploughed,0,0.0
indoors,1,0.010091054159445514
friday,0,0.0
dragged,1,0.005625691558520658
counts,0,0.0
4000,0,0.0
unhealthy,0,0.0
provincial,0,0.0
attic,0,0.0
curses,0,0.0
trials,0,0.0
invariably,0,0.0
precaution,0,0.0
medical,0,0.0
end,22,0.0
constraint,0,0.0
permitted,2,0.0
brightness,1,0.007633587786259542
thousand,3,0.0
creating,4,0.0
fluffy,0,0.0
corroboration,0,0.0
steaming,0,0.0
thinker,0,0.0
funds,0,0.0
swelled,2,0.011251383117041316
simplifies,0,0.0
values,0,0.0
retire,0,0.0
handy,1,0.010091054159445514
membra,0,0.0
implicate,0,0.0
scribble,0,0.0
digs,0,0.0
cashier,0,0.0
blocked,0,0.0
flush,1,0.007633587786259542
pasty,0,0.0
landing,0,0.0
assisting,0,0.0
acute,0,0.0
position,8,0.019659730985487775
fad,0,0.0
oakshott,0,0.0
message,0,0.0
damages,4,0.0
overtaken,0,0.0
tip,0,0.0
couch,0,0.0
unwelcome,1,0.007633587786259542
englishman,0,0.0
complaint,0,0.0
exclusion,2,0.0
occasionally,1,0.0011603289575958017
concept,2,0.0
pains,0,0.0
earliest,0,0.0
sweeping,0,0.0
opponent,0,0.0
prima,0,0.0
grove,0,0.0
sallies,0,0.0
admit,2,0.004914932746371944
mr,128,0.1485221065722626
ascended,0,0.0
passers,0,0.0
pope,0,0.0
honeymoon,0,0.0
rueful,0,0.0
column,0,0.0
lawn,0,0.0
class,1,0.0011603289575958017
ultimate,1,0.010091054159445514
murdered,1,0.005625691558520658
clearer,0,0.0
remembered,2,0.0
influence,4,0.009829865492743887
speaks,0,0.0
repeated,3,0.0034809868727874054
breach,2,0.0
improved,0,0.0
steely,0,0.0
file,2,0.0
beget,0,0.0
leading,1,0.0
upbraided,0,0.0
volcanic,0,0.0
jerking,0,0.0
suspecting,0,0.0
putting,2,0.0023206579151916033
streaked,0,0.0
nerves,2,0.011251383117041316
coburg,0,0.0
helper,0,0.0
treat,0,0.0
hardest,0,0.0
employment,0,0.0
obsolete,1,0.0
provision,2,0.0
rests,0,0.0
fourteen,0,0.0
control,2,0.011251383117041316
blinds,0,0.0
taketh,0,0.0
bushes,0,0.0
fast,2,0.0
cunning,0,0.0
tree,0,0.0
pull,1,0.005625691558520658
exceeding,1,0.005625691558520658
impersonal,0,0.0
civilisation,0,0.0
savagely,0,0.0
congratulate,0,0.0
stay,5,0.0
weaknesses,0,0.0
remarks,0,0.0
missed,0,0.0
material,1,0.002457466373185972
coins,0,0.0
attempted,2,0.004914932746371944
tended,0,0.0
straighten,0,0.0
weighted,0,0.0
palmer,0,0.0
sandwich,0,0.0
cannon,0,0.0
round,8,0.0
refinement,0,0.0
surprised,8,0.009282631660766413
lap,0,0.0
property,2,0.0
upset,0,0.0
american,0,0.0
earning,0,0.0
mercy,3,0.011784118461750192
deposed,2,0.0265185586895604
granting,1,0.0132592793447802
tight,1,0.003928039487250064
irish,0,0.0
gras,0,0.0
developments,0,0.0
cigarette,0,0.0
moonless,0,0.0
limping,0,0.0
characteristic,0,0.0
established,0,0.0
length,0,0.0
place,17,0.0
claws,0,0.0
crocuses,0,0.0
cell,1,0.007633587786259542
frill,0,0.0
eligible,0,0.0
happening,0,0.0
midday,0,0.0
banks,1,0.005625691558520658
fumes,1,0.010091054159445514
pleasant,3,0.0
attained,1,0.007633587786259542
royalties,2,0.0
chaffed,0,0.0
smaller,1,0.003928039487250064
aroused,2,0.02018210831889103
fade,0,0.0
original,4,0.0
loungers,0,0.0
dated,1,0.007633587786259542
hot,2,0.0023206579151916033
mixture,2,0.011251383117041316
france,0,0.0
fully,2,0.0023206579151916033
jane,0,0.0
prison,0,0.0
brought,13,0.0
air,12,0.0
steps,7,0.008122302703170612
wager,0,0.0
equipment,3,0.0
snuff,0,0.0
ending,0,0.0
sunset,1,0.007633587786259542
serving,0,0.0
brims,0,0.0
weary,0,0.0
gloss,0,0.0
beryls,0,0.0
curves,0,0.0
exclude,0,0.0
notes,0,0.0
recall,2,0.004914932746371944
offer,0,0.0
fever,1,0.005625691558520658
exactness,0,0.0
destined,0,0.0
guttering,0,0.0
motionless,0,0.0
stains,0,0.0
snatched,0,0.0
degenerating,0,0.0
lodging,0,0.0
louisiana,0,0.0
ill,8,0.0
ghastly,1,0.005625691558520658
instinct,2,0.011251383117041316
absolute,0,0.0
footmen,0,0.0
imposing,0,0.0
vulnerable,0,0.0
stoke,0,0.0
lancaster,0,0.0
communicated,1,0.007633587786259542
escaped,2,0.004914932746371944
pretext,0,0.0
struggled,1,0.003928039487250064
personate,0,0.0
comrade,0,0.0
sufficed,0,0.0
temperament,0,0.0
slopes,0,0.0
indiscreetly,0,0.0
inexorable,0,0.0
financial,1,0.0
battered,1,0.01772464194570506
courtesy,0,0.0
slate,0,0.0
contrast,1,0.002457466373185972
tobacconist,0,0.0
beads,0,0.0
suggests,0,0.0
seared,0,0.0
swandam,0,0.0
natural,8,0.0
limped,0,0.0
soie,0,0.0
box,3,0.0
decorated,0,0.0
factories,0,0.0
paternal,0,0.0
philanthropist,0,0.0
parted,0,0.0
tray,0,0.0
possessions,1,0.0132592793447802
invaluable,0,0.0
plucking,0,0.0
detail,0,0.0
congratulated,0,0.0
nerve,0,0.0
waste,0,0.0
directions,1,0.002457466373185972
purveyor,0,0.0
threat,0,0.0
wrack,1,0.01772464194570506
pew,0,0.0
shape,5,0.005801644787979009
incognito,0,0.0
disclaimers,1,0.0
suppose,10,0.0
foresee,2,0.015267175572519083
pretence,0,0.0
lumber,2,0.02018210831889103
eustace,0,0.0
attack,1,0.003928039487250064
street,27,0.03132888185508665
weapon,1,0.010091054159445514
bohemian,0,0.0
autumn,1,0.005625691558520658
attached,1,0.0
meet,5,0.0
actionable,0,0.0
resolutions,0,0.0
gravely,0,0.0
1858,0,0.0
grew,5,0.005801644787979009
movement,1,0.003928039487250064
tailless,0,0.0
respect,3,0.0
dig,0,0.0
eyebrows,0,0.0
philadelphia,0,0.0
victoria,0,0.0
scissors,0,0.0
deduced,0,0.0
facet,0,0.0
defend,0,0.0
vestas,0,0.0
dim,0,0.0
russell,0,0.0
expostulating,0,0.0
turns,1,0.0
topic,3,0.0073723991195579165
jutted,0,0.0
parsonage,0,0.0
confidant,0,0.0
jostling,0,0.0
survived,0,0.0
4700,0,0.0
stronger,0,0.0
fanlight,1,0.01772464194570506
sussex,0,0.0
shows,0,0.0
womanhood,0,0.0
agra,0,0.0
transition,1,0.007633587786259542
viewing,1,0.0
large,12,0.0
protect,2,0.0
fighting,0,0.0
pit,1,0.007633587786259542
ebbing,0,0.0
secrecy,0,0.0
longer,5,0.0
hudson,0,0.0
ragged,1,0.007633587786259542
puckered,0,0.0
armitage,0,0.0
looked,24,0.0
foolish,0,0.0
greenwich,0,0.0
branches,0,0.0
considered,2,0.0
mould,0,0.0
wardrobe,0,0.0
liberated,0,0.0
exhilarating,0,0.0
saucer,0,0.0
freely,4,0.0
performed,1,0.0
blush,0,0.0
quick,3,0.0034809868727874054
whip,0,0.0
pointed,2,0.0023206579151916033
flash,1,0.007633587786259542
befallen,1,0.007633587786259542
detailed,0,0.0
records,0,0.0
schemer,0,0.0
yell,0,0.0
account,2,0.0
quest,0,0.0
pattered,0,0.0
idle,0,0.0
folly,1,0.0011603289575958017
enigmatical,0,0.0
weed,0,0.0
contemplation,0,0.0
prospect,1,0.005625691558520658
spence,0,0.0
wound,0,0.0
voters,0,0.0
returning,1,0.0011603289575958017
corners,1,0.005625691558520658
owner,5,0.0
neatly,2,0.015267175572519083
train,0,0.0
relevant,0,0.0
proceed,1,0.003928039487250064
petrified,1,0.010091054159445514
church,3,0.0034809868727874054
sought,3,0.0073723991195579165
plans,0,0.0
fourteenth,0,0.0
wooden,0,0.0
connected,1,0.002457466373185972
pair,3,0.0034809868727874054
slipped,1,0.003928039487250064
rejected,0,0.0
beasts,0,0.0
wretched,0,0.0
holmes,0,0.0
removing,0,0.0
sutherland,0,0.0
heels,2,0.015267175572519083
skill,0,0.0
wagons,0,0.0
stepping,1,0.005625691558520658
shapeless,0,0.0
telegram,0,0.0
calcutta,0,0.0
whistle,0,0.0
blundering,0,0.0
fine,4,0.0
measured,2,0.02018210831889103
instructions,0,0.0
eyed,1,0.005625691558520658
vacancy,0,0.0
passionate,0,0.0
clang,0,0.0
twitter,0,0.0
drab,0,0.0
businesslike,0,0.0
magistrates,0,0.0
italian,0,0.0
rails,0,0.0
chiffon,0,0.0
competition,0,0.0
release,2,0.0
perplexing,0,0.0
avert,0,0.0
penetrating,0,0.0
thud,0,0.0
mistress,0,0.0
insists,0,0.0
clapped,0,0.0
tiara,0,0.0
ridiculously,0,0.0
bigger,0,0.0
minutely,0,0.0
resided,0,0.0
meetings,1,0.007633587786259542
connection,1,0.005625691558520658
treatises,0,0.0
matter,4,0.0
millions,0,0.0
worlds,0,0.0
rights,1,0.007633587786259542
loftily,0,0.0
rings,0,0.0
tone,0,0.0
paying,3,0.0
harm,1,0.0011603289575958017
prompted,0,0.0
swayed,0,0.0
stranger,2,0.004914932746371944
frost,2,0.011251383117041316
creases,0,0.0
existence,3,0.0034809868727874054
fund,0,0.0
absorb,0,0.0
deserted,1,0.003928039487250064
tidy,0,0.0
playing,1,0.0
deceased,0,0.0
odour,0,0.0
rules,2,0.0
possess,0,0.0
shuddered,1,0.005625691558520658
greet,0,0.0
weather,1,0.0011603289575958017
starting,3,0.0073723991195579165
flattened,0,0.0
snatches,0,0.0
loss,2,0.0023206579151916033
lanterns,0,0.0
blonde,0,0.0
humours,0,0.0
lodger,0,0.0
edges,0,0.0
changing,1,0.002457466373185972
wharves,0,0.0
time,30,0.0
cheery,0,0.0
hunt,0,0.0
crony,0,0.0
fault,2,0.004914932746371944
lean,2,0.011251383117041316
wicket,0,0.0
armed,0,0.0
edge,1,0.002457466373185972
brim,0,0.0
million,1,0.010091054159445514
bramble,0,0.0
identity,2,0.0265185586895604
positive,1,0.005625691558520658
arabian,0,0.0
waters,1,0.002457466373185972
crackling,0,0.0
greatcoat,2,0.0265185586895604
counties,0,0.0
swindon,0,0.0
notably,0,0.0
lids,0,0.0
stupid,0,0.0
listened,2,0.0023206579151916033
salt,6,0.0
stood,14,0.016244605406341223
part,23,0.0
wrenching,0,0.0
1870,0,0.0
harsh,1,0.005625691558520658
elbows,0,0.0
bands,0,0.0
acquaintance,2,0.007856078974500127
chisel,0,0.0
breadth,0,0.0
commons,0,0.0
statements,1,0.0
knocked,4,0.009829865492743887
glasses,0,0.0
frenzy,1,0.0132592793447802
repartee,0,0.0
conclusive,1,0.01772464194570506
attractions,0,0.0
jug,0,0.0
average,0,0.0
caved,0,0.0
lawyer,72,0.549618320610687
shirt,0,0.0
repeat,0,0.0
peterson,0,0.0
heap,0,0.0
road,0,0.0
nova,0,0.0
royalty,3,0.0
bandages,0,0.0
inferred,0,0.0
pouring,0,0.0
holborn,0,0.0
pray,0,0.0
thousands,1,0.005625691558520658
pink,1,0.002457466373185972
hired,1,0.003928039487250064
marry,0,0.0
piquant,0,0.0
whistled,0,0.0
finds,0,0.0
adviser,0,0.0
furniture,1,0.003928039487250064
wedding,0,0.0
emotions,0,0.0
guard,0,0.0
hugged,0,0.0
kind,6,0.0
title,1,0.0
pipe,0,0.0
breastpin,0,0.0
bulky,0,0.0
waiting,1,0.0
sensations,4,0.015712157949000254
mccarthys,0,0.0
peeress,0,0.0
xi,0,0.0
power,9,0.02211719735867375
meddler,0,0.0
trouser,0,0.0
household,1,0.002457466373185972
ladder,0,0.0
spoke,8,0.0
andover,0,0.0
devilish,2,0.02018210831889103
special,2,0.0
whispered,2,0.0023206579151916033
combination,2,0.02018210831889103
farm,0,0.0
gloomy,0,0.0
guess,2,0.0023206579151916033
interfere,0,0.0
edgeware,0,0.0
charitable,1,0.0
unhappy,5,0.0
sleeping,1,0.002457466373185972
descent,0,0.0
trifle,4,0.022502766234082632
ivory,1,0.007633587786259542
propriety,0,0.0
case,20,0.0
rapidly,0,0.0
profits,1,0.0
legs,1,0.005625691558520658
room,26,0.0
throats,0,0.0
explains,0,0.0
finder,0,0.0
straight,3,0.0073723991195579165
sporadic,0,0.0
invent,0,0.0
consisted,0,0.0
leg,0,0.0
220,0,0.0
frequently,1,0.003928039487250064
passion,2,0.0023206579151916033
slept,6,0.014744798239115833
crossed,3,0.0034809868727874054
sort,5,0.0
begun,4,0.004641315830383207
denied,3,0.0073723991195579165
attend,0,0.0
nitrate,0,0.0
cushioned,0,0.0
tackle,0,0.0
knife,2,0.004914932746371944
gesellschaft,0,0.0
masonry,0,0.0
directly,2,0.0
brimmed,0,0.0
vigorously,0,0.0
curled,0,0.0
deletions,1,0.0
exceedingly,0,0.0
ere,1,0.005625691558520658
wine,9,0.0
experiences,0,0.0
30,1,0.0
heart,11,0.01276361853355382
recommended,0,0.0
accomplishments,0,0.0
campaigner,0,0.0
footfalls,1,0.01772464194570506
hospitality,0,0.0
armchair,0,0.0
niece,0,0.0
safety,2,0.004914932746371944
cigar,0,0.0
7,3,0.0
insects,0,0.0
wanted,1,0.0
subdued,0,0.0
neutral,0,0.0
affection,2,0.007856078974500127
attempt,1,0.0
221b,0,0.0
conspicuous,0,0.0
repeatedly,0,0.0
leadenhall,0,0.0
carbolised,0,0.0
reception,0,0.0
tales,1,0.005625691558520658
freemason,0,0.0
soldiers,0,0.0
petty,0,0.0
mountains,0,0.0
incites,0,0.0
notices,0,0.0
hanging,1,0.0011603289575958017
emerge,0,0.0
sinewy,0,0.0
trifles,0,0.0
figure,7,0.008122302703170612
arise,1,0.0
cough,0,0.0
honour,5,0.005801644787979009
coincidences,0,0.0
thoughtless,0,0.0
acquirement,0,0.0
eh,0,0.0
narrowed,0,0.0
affectation,0,0.0
worthless,0,0.0
helpless,1,0.003928039487250064
accused,0,0.0
exchanged,1,0.005625691558520658
walks,2,0.0
originator,1,0.0
type,0,0.0
frayed,0,0.0
overcoat,0,0.0
investigated,0,0.0
violent,1,0.002457466373185972
staggering,0,0.0
form,6,0.0
budge,0,0.0
avail,1,0.003928039487250064
renamed,1,0.0
ensued,0,0.0
treachery,0,0.0
adjective,0,0.0
mailing,0,0.0
mouth,2,0.0023206579151916033
relaxed,1,0.010091054159445514
disguised,0,0.0
wishes,1,0.003928039487250064
dry,4,0.009829865492743887
policeman,2,0.015267175572519083
deposition,0,0.0
org,13,0.0
required,2,0.0
wriggled,0,0.0
nostrils,0,0.0
upward,1,0.0132592793447802
braving,0,0.0
aided,0,0.0
embarrassed,1,0.005625691558520658
moonshine,0,0.0
busy,2,0.0023206579151916033
island,0,0.0
banker,0,0.0
oversight,0,0.0
sad,2,0.0
disappoint,0,0.0
tumultuously,0,0.0
compunction,0,0.0
lays,0,0.0
trim,0,0.0
comparing,2,0.011251383117041316
leggings,0,0.0
absorbing,0,0.0
temper,2,0.004914932746371944
trunk,0,0.0
assistance,2,0.0
balustraded,0,0.0
sunburnt,0,0.0
rigid,0,0.0
merit,0,0.0
insensibility,2,0.015267175572519083
wide,2,0.0
simplicity,0,0.0
forgive,2,0.0023206579151916033
proofs,0,0.0
ruby,0,0.0
strand,0,0.0
identified,0,0.0
rushes,0,0.0
castle,0,0.0
fareham,0,0.0
invariable,0,0.0
florid,1,0.0132592793447802
safer,0,0.0
apologise,0,0.0
mark,4,0.004641315830383207
pledged,1,0.010091054159445514
clad,0,0.0
moss,0,0.0
emerald,0,0.0
unravelled,0,0.0
duly,0,0.0
camp,0,0.0
merchant,0,0.0
surrounded,3,0.011784118461750192
comfortably,0,0.0
specimen,0,0.0
victim,7,0.027496276410750444
shoe,0,0.0
tucked,0,0.0
beard,0,0.0
southerton,0,0.0
handkerchiefs,0,0.0
purchase,0,0.0
openly,0,0.0
jowl,0,0.0
crane,0,0.0
town,4,0.004641315830383207
thursday,0,0.0
instincts,1,0.007633587786259542
envelope,6,0.03375414935112395
platform,0,0.0
appointment,0,0.0
odessa,0,0.0
district,1,0.005625691558520658
tattooed,0,0.0
britannica,0,0.0
card,1,0.0
carte,0,0.0
becher,0,0.0
matches,1,0.005625691558520658
occupation,0,0.0
seaman,0,0.0
alleys,0,0.0
treated,0,0.0
regain,0,0.0
seats,0,0.0
energetic,0,0.0
languor,0,0.0
anxious,0,0.0
epicurean,0,0.0
locality,0,0.0
bricks,0,0.0
ventilate,0,0.0
patch,0,0.0
shut,7,0.008122302703170612
admirable,0,0.0
